233,捷運忠義站,北投區,121.474155,25.131411,9,10,10,10,9,11,13,13,14,14,16,18,15,15,11,13,12,12
234,永欣綠地,北投區,121.526071,25.124162,16,5,4,2,1,15,15,12,10,11,12,9,8,7,7,6,7,6
235,市民東興路口,松山區,121.565928,25.04846,1,27,10,12,5,6,11,13,7,13,14,3,9,1,11,6,5,6
236,關渡自然公園,北投區,121.469138,25.119292,30,3,16,9,3,0,7,9,11,12,12,13,4,12,13,17,22,24
237,文山第二行政中心,文山區,121.551418,25.001149,26,15,26,24,20,19,22,21,24,23,26,18,17,19,18,13,23,30
238,瑞湖陽光街口,內湖區,121.575965,25.073119,7,19,18,10,14,2,8,11,15,4,1,1,0,0,0,4,0,9
239,新明路321巷口,內湖區,121.584098,25.056687,15,23,23,24,23,19,20,21,24,25,23,18,17,16,16,14,20,20
240,南京建國路口,中山區,121.536802,25.052141,8,8,25,34,29,34,28,24,26,52,51,28,17,15,5,4,9,6
241,林口公園,信義區,121.579146,25.038943,26,14,15,19,33,31,38,15,12,7,7,21,21,14,14,23,16,18
242,關渡宮,北投區,121.463161,25.117472,11,12,11,10,10,11,12,15,17,12,17,9,9,4,8,15,7,7
243,社子公園,士林區,121.506219,25.090202,13,10,10,10,7,7,13,19,18,14,20,8,10,10,11,10,7,12
244,復興市民路口,中山區,121.543736,25.045908,19,34,29,29,25,26,34,33,31,28,27,1,29,31,16,0,0,0
245,捷運中山國中站,中山區,121.544028,25.060632,15,12,11,9,25,21,26,26,4,3,5,13,6,3,3,7,0,2
246,國立故宮博物院,士林區,121.548086,25.098743,8,9,9,9,8,8,14,15,16,14,11,3,2,4,4,5,8,10
247,木柵公園,文山區,121.560627,24.987144,13,7,6,4,5,5,3,3,1,0,2,2,2,1,8,10,11,12
248,喬治工商,大安區,121.555566,25.027123,13,12,10,22,20,17,15,18,18,24,24,26,31,14,12,13,10,7
249,中華桂林路口,萬華區,121.506624,25.037706,28,18,17,14,13,14,14,12,3,12,13,26,23,14,23,11,9,5
250,忠孝東路三段217巷口,大安區,121.539873,25.04184,29,16,10,9,11,8,6,12,17,21,12,8,11,8,8,10,16,16
251,華齡公園,士林區,121.520692,25.083023,22,14,8,24,24,19,13,15,14,20,19,7,15,17,6,26,13,21
252,大安運動中心,大安區,121.545608,25.020544,9,6,2,3,9,9,3,0,9,10,20,11,5,11,1,2,0,6
253,芝山抽水站,士林區,121.52799,25.101423,22,2,6,24,20,21,20,22,22,18,21,27,7,3,2,11,19,20
254,立功立德路口,北投區,121.471482,25.125377,6,30,7,17,22,21,18,22,20,21,14,1,2,1,20,11,6,6
255,光復南路22巷口,松山區,121.557674,25.046914,17,13,8,17,21,12,10,9,21,22,25,15,11,15,3,0,7,16
256,中山中正路口,士林區,121.527526,25.096507,19,15,15,15,15,13,17,18,15,20,18,20,29,34,20,17,17,17
257,錦德公園,萬華區,121.492637,25.023316,25,1,8,6,3,2,0,6,9,10,12,21,10,18,6,21,34,21
258,聯合醫院中興院區,大同區,121.507979,25.052096,9,27,31,32,32,28,26,24,18,11,12,1,0,1,4,7,4,6
259,南京遼寧街口,中山區,121.542168,25.051761,6,0,2,14,14,13,18,22,20,22,19,19,9,11,17,5,3,4
260,民權瑞光路口,內湖區,121.583991,25.068616,6,1,1,1,1,0,18,17,15,16,19,12,10,10,6,8,10,10
261,健康新城,松山區,121.560928,25.054095,33,17,9,15,18,20,23,25,20,30,30,14,24,26,11,20,25,26
262,永安藝文館-表演36房,文山區,121.569064,24.984144,20,16,17,17,16,18,17,16,16,20,20,20,8,6,6,19,3,8
263,至善臨溪路口,士林區,121.542153,25.097103,19,21,23,24,24,23,22,20,21,21,19,10,11,11,11,13,12,17
264,秀山區民活動中心,北投區,121.493009,25.145936,16,12,11,11,10,9,8,3,3,3,2,2,1,1,1,1,2,3
265,中央北路四段30巷口,北投區,121.478,25.135394,13,13,12,16,13,8,1,4,3,3,1,2,5,6,9,10,11,11
266,洲子一號公園,內湖區,121.564806,25.080258,3,22,14,12,14,7,9,13,10,5,2,0,0,6,0,0,1,2
267,八德中坡路口,南港區,121.580194,25.05062,8,5,13,10,8,8,15,11,12,15,15,9,5,5,3,15,18,21
268,南港高工,南港區,121.607055,25.056655,16,16,14,11,5,6,6,4,4,1,0,3,12,10,14,16,18,19
269,三軍總醫院,內湖區,121.590304,25.070723,6,8,9,10,13,11,11,10,11,9,9,5,7,7,7,11,12,14
270,雨農國小,士林區,121.529217,25.105429,15,29,29,22,23,23,24,21,23,29,17,15,25,1,4,12,17,15
271,伊通長安路口,中山區,121.534693,25.048334,11,25,16,18,17,13,11,15,3,28,25,20,24,20,8,5,3,4
272,忠順區民活動中心,文山區,121.563125,24.984707,27,22,25,24,12,10,11,10,11,11,13,10,14,18,17,12,16,11
273,芝山國小,士林區,121.535954,25.110437,27,16,14,5,20,19,17,22,21,22,22,12,19,12,10,22,19,24
274,扶輪親恩公園,內湖區,121.579833,25.066997,12,0,0,10,8,7,3,16,15,14,12,6,5,2,3,4,5,2
275,西本願寺廣場,萬華區,121.507688,25.040988,16,27,28,29,26,26,28,30,31,27,43,44,37,38,16,26,10,9
276,三興公園,信義區,121.55932,25.028679,26,15,10,9,7,4,3,0,3,8,13,21,22,25,26,19,22,27
277,中山堂,中正區,121.51025,25.044091,10,20,25,12,8,15,16,18,21,25,17,2,9,5,13,1,2,1
278,明美公園,內湖區,121.586065,25.062557,3,15,15,15,16,18,17,15,18,16,8,3,0,3,2,5,1,2
279,南港車站(興華路),南港區,121.606331,25.053432,25,3,1,0,5,12,10,11,6,11,14,28,36,28,11,31,11,8
280,士林新天地,士林區,121.51732,25.089034,27,25,18,15,18,11,16,18,18,19,20,9,15,24,13,6,5,10
281,松江公園,中山區,121.532725,25.050245,9,17,17,16,15,16,10,3,4,11,11,4,1,0,0,0,3,3
282,富台公園,信義區,121.571999,25.041935,18,12,8,15,16,18,11,8,15,8,4,6,11,15,20,14,25,23
283,中央北路四段540巷口,北投區,121.4677,25.127959,10,8,6,7,9,12,14,15,12,12,11,14,17,17,18,20,22,22
284,華聲公園,士林區,121.522096,25.096166,14,10,11,10,9,8,9,9,7,11,13,23,12,12,25,28,16,18
285,螢橋國小,中正區,121.51377,25.025966,23,28,26,23,19,16,11,20,26,23,23,7,19,25,15,11,25,30
286,德明財經科技大學,內湖區,121.565713,25.086372,21,13,13,12,10,8,10,6,8,4,6,9,13,12,9,12,18,17
287,第二果菜批發市場,中山區,121.538264,25.067558,22,16,8,6,3,6,6,15,17,22,15,8,11,17,6,17,20,24
288,濟南紹興路口,中正區,121.524591,25.041928,8,27,27,27,21,27,31,26,25,14,15,15,11,15,13,6,8,8
289,牯嶺公園,中正區,121.518835,25.023377,2,20,3,6,1,0,16,13,17,12,21,31,12,12,29,5,27,7
290,新生公園,中山區,121.530188,25.068387,2,0,0,5,5,4,4,4,0,2,1,9,9,11,10,14,2,2
291,捷運松山站(3號出口),松山區,121.577459,25.049616,37,15,17,7,16,20,17,16,12,18,32,35,38,30,41,6,39,33
292,合心廣場,南港區,121.582848,25.046361,17,17,19,19,18,17,15,15,7,9,12,17,19,29,26,22,15,15
293,自來水園區,中正區,121.530037,25.013284,8,23,17,20,20,14,14,15,9,5,3,7,8,17,3,0,7,8
294,朱崙商場,中山區,121.540431,25.047617,9,26,31,24,25,27,27,30,35,26,23,4,11,15,1,4,3,6
295,敦親公園,大安區,121.541083,25.023473,8,25,23,22,12,9,17,16,11,7,7,12,8,12,17,10,21,15
296,萬和二號公園,文山區,121.536446,25.001545,16,15,16,18,19,19,19,15,16,16,17,25,6,2,7,13,19,15
297,長沙公園,萬華區,121.499922,25.041702,12,7,5,4,3,4,4,6,6,4,6,14,13,13,5,12,15,14
298,太原五原路口,大同區,121.516976,25.056458,13,14,14,14,16,16,19,29,13,14,15,3,0,1,3,5,4,8
299,萬華國中,萬華區,121.499358,25.029264,10,9,8,5,2,6,0,7,9,4,4,1,5,2,0,2,4,6
300,信義基隆路口,信義區,121.558731,25.033209,15,24,15,15,12,11,4,5,5,20,13,2,4,5,14,23,2,2
301,林森長春路口,中山區,121.525383,25.055062,17,6,10,12,11,18,4,17,11,8,5,4,13,0,3,7,12,19
302,敦北公園,松山區,121.550711,25.060746,19,21,17,17,18,18,17,20,21,21,16,8,9,1,3,6,6,4
303,安泰街83巷,內湖區,121.617085,25.076691,16,4,4,2,8,5,3,2,0,1,3,10,19,9,14,22,23,24
304,金華公園,大安區,121.531235,25.029902,18,11,11,17,19,16,8,3,6,9,9,3,11,9,1,11,22,25
305,碧山公園,內湖區,121.592253,25.087413,23,11,12,5,1,1,1,0,1,0,7,11,7,12,18,18,27,28
306,捷運古亭站(6號出口),大安區,121.52198,25.027781,43,0,0,5,22,17,16,21,18,25,19,8,12,13,28,23,23,22
307,仁愛安和路口,大安區,121.552076,25.03757,9,9,11,12,6,11,10,6,16,15,22,12,15,8,11,14,11,7
308,西松高中,松山區,121.567127,25.055672,23,12,18,20,20,12,7,25,27,2,0,1,11,12,13,9,16,17
309,三軍總醫院(松山分院),松山區,121.556098,25.05447,24,30,29,24,18,11,12,12,15,10,6,1,12,10,14,21,26,28
310,國立臺北大學(臺北校區),中山區,121.542732,25.057923,6,25,10,8,15,19,19,22,25,3,20,9,0,7,7,1,2,0
311,捷運忠孝新生站(2號出口),中正區,121.532229,25.042392,19,18,3,3,1,2,1,6,5,0,0,12,3,2,7,7,2,1
312,捷運信義安和站(1號出口),大安區,121.552787,25.033323,23,1,2,1,1,1,5,6,0,2,4,9,12,6,3,9,4,5
313,光華商場,中正區,121.532738,25.04515,29,24,32,33,40,46,42,37,41,29,21,0,0,5,0,7,5,1
314,敦化長春路口,松山區,121.54872,25.053614,4,13,22,16,19,11,9,16,8,14,6,23,22,18,9,10,3,1
315,捷運萬隆站(1號出口),文山區,121.539037,25.001447,22,20,19,19,21,23,21,22,24,27,29,15,14,12,13,2,11,13
316,民有一號公園,松山區,121.54763,25.060911,10,21,21,23,21,25,27,23,19,23,18,7,6,5,10,16,20,21
317,雙園國中,萬華區,121.491675,25.026823,15,14,14,13,13,12,4,4,3,5,6,7,4,9,7,6,13,12
318,成功金龍路口,內湖區,121.59484,25.084135,8,6,9,8,12,11,12,16,17,18,12,6,12,7,6,10,2,2
319,民族林森路口,中山區,121.525322,25.068507,16,14,17,16,17,18,14,19,16,18,14,15,13,8,10,15,18,17
320,捷運南京三民站(3號出口),松山區,121.564262,25.051287,8,1,3,3,4,4,9,9,11,6,2,8,0,16,14,0,1,1
321,莒光大埔街口,中正區,121.505085,25.031334,18,12,13,12,11,8,5,2,1,3,5,11,13,14,8,19,26,27
322,永盛公園(民生東路一段23巷),中山區,121.52504,25.058835,9,8,3,3,2,0,1,3,4,6,11,6,7,4,9,9,21,21
323,新興公園,中山區,121.524392,25.061568,9,2,6,3,4,4,6,5,8,9,10,9,11,10,7,13,13,16
324,市立圖書館葫蘆堵分館,士林區,121.5108,25.08221,11,7,6,4,2,2,1,3,7,9,12,5,9,10,18,9,15,9
325,南京東路六段368巷,內湖區,121.58707,25.05827,10,12,13,15,17,18,18,16,16,17,17,5,0,2,3,4,1,1
326,基隆路一段101巷口,信義區,121.56709,25.04525,16,20,21,17,17,14,15,12,9,21,9,0,6,8,12,17,17,20
327,重慶南海路口,中正區,121.51464,25.03158,13,13,18,18,18,15,9,15,10,22,11,5,15,13,3,5,11,10
328,一江公園,中山區,121.53146,25.05316,8,31,16,17,15,27,30,30,28,34,34,14,3,0,2,13,18,21
329,樂群二明水路口,中山區,121.55236,25.07983,10,8,15,17,17,19,17,21,21,26,23,13,10,11,8,0,3,4
330,迪化休閒運動公園,大同區,121.5115,25.07491,9,7,4,9,12,14,14,9,7,12,8,6,4,2,6,9,11,14
331,民族玉門街口,中山區,121.51974,25.06859,28,24,23,24,11,12,15,11,11,7,8,17,11,14,9,6,10,12
332,捷運中山站(2號出口),中山區,121.52193,25.05225,9,12,14,10,13,18,27,21,27,22,21,14,13,11,27,7,16,14
333,復盛公園,松山區,121.561182,25.047428,12,8,6,9,3,15,11,15,16,14,14,6,13,14,15,24,20,20
334,敦化南路二段103巷口,大安區,121.549024,25.028973,14,9,5,3,3,4,3,12,3,5,4,3,3,1,11,15,16,19
335,景文中學,文山區,121.567855,24.986301,12,15,15,16,15,14,14,14,11,11,3,0,0,0,16,15,17,13
336,承德路三段8巷口,大同區,121.51815,25.06382,3,15,11,11,6,5,3,6,5,4,8,15,12,11,4,0,2,4
337,彩虹橋,內湖區,121.57592,25.05301,17,14,16,14,14,15,15,15,15,15,15,24,13,16,18,18,16,15
338,成德國中,南港區,121.58794,25.04573,7,4,11,12,13,8,5,8,13,14,11,5,8,13,16,11,25,9
339,重慶國中,大同區,121.51816,25.07581,5,17,16,15,15,13,0,8,1,7,4,7,6,10,13,16,17,19
340,南京光復路口,松山區,121.55716,25.05143,9,21,15,17,14,8,8,17,15,16,8,1,3,7,5,0,5,8
341,捷運芝山站(1號出口),士林區,121.52243,25.10094,11,9,8,6,8,6,5,5,5,2,3,3,0,13,5,0,10,8
342,文林建民路口,北投區,121.51468,25.10779,21,14,13,11,10,11,8,8,8,9,12,12,18,20,21,20,25,27
343,忠孝東路六段185巷口,南港區,121.58755,25.04904,24,18,12,11,13,7,5,4,3,2,1,6,18,17,7,16,19,21
344,捷運忠孝復興站(5號出口),大安區,121.54401,25.04264,17,15,13,11,5,13,18,13,16,20,13,21,22,24,18,15,1,1
345,中正運動中心,中正區,121.51943,25.03806,14,16,21,17,20,25,23,9,8,15,9,24,26,18,17,0,7,7
346,陽明高中,士林區,121.51669,25.09157,23,21,21,23,24,22,19,20,18,13,12,22,20,19,12,14,16,17
347,博愛寶慶路口,中正區,121.51135,25.04134,6,16,16,18,20,13,10,11,9,15,15,2,3,5,2,1,2,6
348,民生立體停車場,松山區,121.55945,25.05794,18,14,14,13,16,12,7,15,19,2,3,8,14,20,3,6,9,12
349,重慶酒泉街口,大同區,121.51364,25.07183,21,6,5,5,2,1,2,5,3,1,1,3,6,10,5,4,15,16
350,復興南路二段128巷口,大安區,121.54336,25.02904,22,12,2,1,12,19,12,21,19,21,11,8,13,13,18,18,20,19
351,中山青島路口,中正區,121.51954,25.04469,10,13,14,17,14,11,12,19,22,18,8,9,0,2,7,0,0,0
352,民權迪化街口,大同區,121.50944,25.06318,11,5,5,6,3,4,4,3,1,6,5,7,4,11,13,12,22,21
353,紀州庵,中正區,121.52049,25.02088,15,11,7,0,5,3,3,1,3,5,8,14,7,12,18,19,26,20
354,建國濟南路口,大安區,121.538084,25.040033,6,9,15,8,12,9,12,11,10,9,10,0,2,1,3,4,5,7
355,福山公園,南港區,121.61759,25.04478,17,13,18,24,15,11,10,14,12,13,7,10,14,13,17,8,15,13
356,臺北市網球中心,內湖區,121.59749,25.0674,3,1,1,1,1,4,4,7,7,5,5,0,2,5,5,4,2,1
357,松友公園,信義區,121.57636,25.03423,7,8,11,19,20,17,15,18,13,5,11,15,8,8,21,9,18,5
358,新明成功路口,內湖區,121.5911,25.06058,2,4,4,5,15,15,14,13,12,11,9,1,3,2,2,4,6,6
359,健安新城,松山區,121.56358,25.05601,21,5,4,9,8,0,1,1,4,12,13,18,22,17,28,7,15,17
360,民權建國路口,中山區,121.53754,25.06252,13,14,23,25,29,28,29,34,31,25,22,13,8,10,2,0,5,8
361,振興醫院,北投區,121.5222,25.1177,12,21,26,24,24,17,18,22,19,14,10,6,1,6,2,2,2,1
362,和平金山路口,大安區,121.52533,25.02672,7,8,7,6,10,12,12,14,20,17,12,8,6,5,2,1,16,14
363,復興南路一段340巷口,大安區,121.5435,25.03617,17,31,20,18,21,23,23,28,16,10,4,12,14,13,25,13,6,4
364,嘉興公園,大安區,121.55219,25.02109,12,17,4,4,14,6,2,0,1,5,4,28,13,15,5,28,6,16
365,陽明大學,北投區,121.51223,25.11912,36,25,14,24,24,26,21,20,21,24,25,22,18,17,13,23,30,31
366,碧湖公園,內湖區,121.58287,25.07988,7,3,0,2,8,8,7,6,9,9,6,11,11,12,13,10,10,12
367,豐年公園,北投區,121.497019,25.13597,17,5,2,2,1,1,2,0,2,5,7,15,15,14,18,13,20,23
368,臺灣戲曲中心,士林區,121.51979,25.10208,5,12,12,11,14,12,12,12,11,9,11,11,10,11,10,11,11,13
369,世新大學,文山區,121.54361,24.98862,14,15,19,17,17,19,17,20,18,12,10,7,10,10,7,4,10,5
370,新和國小,萬華區,121.50242,25.02656,15,21,20,17,16,18,19,16,14,17,14,13,17,17,22,13,18,18
371,南門國中,中正區,121.50834,25.03532,12,25,23,21,20,27,30,29,33,30,22,14,12,13,10,1,3,2
372,重慶民族路口,大同區,121.51359,25.06825,14,0,1,4,5,3,2,1,1,5,7,4,6,10,2,12,15,20
373,中崙福成宮,松山區,121.546635,25.04525,14,12,10,6,9,10,6,9,8,2,2,2,10,4,10,8,15,15
374,麗湖國小,內湖區,121.602225,25.073322,10,10,11,10,9,9,9,9,9,8,8,6,3,3,5,6,6,6
375,銘傳大學,士林區,121.526766,25.087714,13,9,10,12,11,7,7,5,8,8,6,2,1,7,5,2,0,1
376,民生建國路口,中山區,121.536915,25.057778,10,10,19,22,23,17,18,16,18,16,14,0,13,18,16,14,18,19
377,南港路二段178巷口,南港區,121.599693,25.053675,3,9,8,7,7,5,4,3,3,1,1,1,2,3,2,4,9,9
378,陽光街321巷口,內湖區,121.578691,25.073193,8,26,7,5,15,12,11,10,11,12,5,1,1,1,5,5,3,3
379,春光公園,信義區,121.580762,25.042619,29,31,23,22,23,26,25,24,25,18,19,14,16,4,17,28,22,23
380,塔悠疏散門,松山區,121.567899,25.064713,7,6,4,3,3,2,2,3,3,4,5,5,7,5,11,14,21,20
381,民權東路六段15巷,內湖區,121.578125,25.06853,6,14,16,18,19,19,18,16,22,23,20,15,7,5,4,2,2,3
382,聯合醫院和平院區,中正區,121.50639,25.03516,27,20,22,22,22,20,22,21,17,14,5,6,9,9,7,4,17,16
383,一壽橋,文山區,121.55545,24.97848,13,12,12,12,13,13,11,11,8,9,5,14,18,1,8,10,11,14
384,松基公園,松山區,121.5448,25.05491,9,13,19,16,22,24,22,20,19,15,17,1,0,0,5,8,12,10
385,和興路26巷口,文山區,121.54531,24.9856,23,21,22,23,21,21,19,18,16,16,15,18,19,21,28,22,25,14
386,錦州吉林路口,中山區,121.52981,25.06029,17,16,10,5,5,6,5,2,2,4,5,8,12,2,0,14,22,24
387,吳興街260巷,信義區,121.56316,25.0261,12,8,8,3,0,5,6,8,6,1,1,8,12,8,16,21,21,9
388,景華街128巷口,文山區,121.547092,24.995563,14,16,14,15,11,9,8,11,11,3,1,5,12,15,10,9,15,5
389,福德國小,信義區,121.586245,25.038324,17,0,9,9,9,17,15,11,14,16,19,9,23,26,13,11,21,5
390,稻香重三路口,北投區,121.489594,25.139937,19,9,5,3,2,4,7,9,7,5,6,10,13,12,17,13,25,28
391,景仁公園,文山區,121.540295,24.9966,14,10,11,10,11,8,6,13,11,13,10,13,15,6,9,15,11,16
392,南京東興路口,松山區,121.565347,25.051489,3,9,2,7,4,6,11,14,12,17,2,5,8,2,6,16,10,11
393,內溝溪生態展示館,內湖區,121.623062,25.087217,18,18,18,18,11,11,11,10,10,12,12,11,11,11,12,13,13,13
394,松德虎林街口,信義區,121.576248,25.038352,11,20,11,10,10,13,9,11,6,4,6,14,23,24,12,14,8,9
395,安強公園,信義區,121.575413,25.036844,21,16,16,15,9,2,16,17,16,18,15,1,1,3,6,23,16,21
396,新東街51巷口,松山區,121.563318,25.061501,15,16,10,12,11,10,11,8,14,12,4,7,14,22,11,13,13,18
397,劍潭海外青年活動中心,士林區,121.5237,25.079603,21,9,10,16,14,12,9,11,11,6,3,10,10,11,13,23,28,27
398,聯合醫院陽明院區,士林區,121.531949,25.104546,17,13,13,15,13,14,12,17,17,18,16,6,9,10,9,9,9,7
399,和平龍泉街口,大安區,121.52946,25.026404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,和平敦化路口,大安區,121.549076,25.02444,1,12,13,9,5,0,5,21,11,8,15,1,1,9,3,1,3,4
401,南京新生路口,中山區,121.527661,25.051944,23,20,23,32,32,20,21,16,16,22,21,8,8,17,10,21,19,22
402,下灣公園,內湖區,121.595611,25.065159,6,6,6,6,6,3,5,6,5,7,7,5,5,5,5,5,5,4
403,捷運內湖站(1號出口),內湖區,121.593929,25.083868,4,16,15,18,15,17,14,15,12,2,5,5,17,8,4,10,1,3
404,民族延平路口,大同區,121.510569,25.068653,24,15,10,19,17,18,17,16,4,4,9,2,6,9,9,23,14,15
