233,捷運忠義站,北投區,121.474155,25.131411,10,12,11,15,15,17,17,17,17,18,20,21,20,18,15,14,15,14
234,永欣綠地,北投區,121.526071,25.124162,31,29,21,19,21,20,20,20,19,19,16,12,11,9,26,31,30,28
235,市民東興路口,松山區,121.565928,25.04846,13,17,5,18,10,10,10,9,11,9,19,18,3,13,5,4,2,2
236,關渡自然公園,北投區,121.469138,25.119292,27,10,9,2,2,2,4,0,1,8,7,10,19,10,18,23,27,29
237,文山第二行政中心,文山區,121.551418,25.001149,23,22,15,23,22,21,22,21,21,17,17,21,6,19,23,17,13,22
238,瑞湖陽光街口,內湖區,121.575965,25.073119,12,6,12,10,17,15,6,13,15,11,2,11,0,5,0,9,7,5
239,新明路321巷口,內湖區,121.584098,25.056687,14,16,18,18,17,13,13,11,16,19,21,15,12,8,13,14,12,14
240,南京建國路口,中山區,121.536802,25.052141,18,24,46,36,37,33,32,28,29,21,23,19,40,33,24,13,14,12
241,林口公園,信義區,121.579146,25.038943,21,13,2,9,21,19,16,15,11,3,5,15,34,13,6,17,24,27
242,關渡宮,北投區,121.463161,25.117472,26,25,26,25,26,26,26,27,25,24,25,18,20,14,18,11,24,20
243,社子公園,士林區,121.506219,25.090202,11,8,8,9,8,6,7,13,14,12,17,18,7,5,5,5,9,9
244,復興市民路口,中山區,121.543736,25.045908,22,23,39,44,17,14,15,14,15,13,8,22,6,16,15,14,1,0
245,捷運中山國中站,中山區,121.544028,25.060632,22,24,7,17,9,8,18,13,7,5,15,1,3,2,1,1,2,5
246,國立故宮博物院,士林區,121.548086,25.098743,9,10,12,10,11,12,12,13,13,14,7,5,3,5,6,7,6,7
247,木柵公園,文山區,121.560627,24.987144,10,9,9,8,8,7,8,10,11,10,10,2,3,1,7,7,7,10
248,喬治工商,大安區,121.555566,25.027123,11,13,4,4,7,7,5,4,8,11,16,17,18,18,10,22,25,19
249,中華桂林路口,萬華區,121.506624,25.037706,21,13,6,5,4,5,11,3,3,7,20,28,21,18,9,21,12,15
250,忠孝東路三段217巷口,大安區,121.539873,25.04184,35,25,22,22,17,20,23,25,13,4,7,3,8,7,8,2,3,3
251,華齡公園,士林區,121.520692,25.083023,10,24,16,7,4,3,4,5,8,7,5,16,8,23,15,17,22,22
252,大安運動中心,大安區,121.545608,25.020544,16,17,17,24,23,26,14,14,14,8,8,5,12,15,10,2,1,1
253,芝山抽水站,士林區,121.52799,25.101423,17,19,12,10,6,6,2,2,0,8,11,11,16,5,4,9,8,17
254,立功立德路口,北投區,121.471482,25.125377,10,25,15,18,21,13,17,20,20,21,18,27,26,20,26,30,29,26
255,光復南路22巷口,松山區,121.557674,25.046914,19,9,18,29,24,30,17,13,15,14,26,14,1,1,4,14,21,29
256,中山中正路口,士林區,121.527526,25.096507,8,4,1,2,2,10,9,7,5,6,11,11,21,24,24,20,18,17
257,錦德公園,萬華區,121.492637,25.023316,21,13,5,2,2,2,1,1,0,1,5,6,10,23,18,26,30,17
258,聯合醫院中興院區,大同區,121.507979,25.052096,12,18,27,31,35,25,23,21,16,18,20,19,8,5,9,9,15,16
259,南京遼寧街口,中山區,121.542168,25.051761,11,11,3,8,6,7,6,7,10,13,20,4,1,5,9,4,3,4
260,民權瑞光路口,內湖區,121.583991,25.068616,25,26,25,27,27,26,24,24,25,22,23,25,18,16,13,16,14,16
261,健康新城,松山區,121.560928,25.054095,37,21,25,5,6,10,9,1,7,14,14,22,28,27,38,16,27,31
262,永安藝文館-表演36房,文山區,121.569064,24.984144,16,13,13,12,8,8,5,3,6,7,7,12,12,20,8,15,20,17
263,至善臨溪路口,士林區,121.542153,25.097103,21,21,19,18,18,18,14,28,24,22,20,13,12,13,13,15,16,19
264,秀山區民活動中心,北投區,121.493009,25.145936,8,8,6,12,11,11,10,10,9,8,8,10,10,8,9,12,12,14
265,中央北路四段30巷口,北投區,121.478,25.135394,4,6,10,9,7,6,5,3,4,4,1,3,3,4,6,9,9,11
266,洲子一號公園,內湖區,121.564806,25.080258,10,14,25,8,10,18,11,22,23,24,21,1,29,13,7,4,3,3
267,八德中坡路口,南港區,121.580194,25.05062,28,30,29,32,22,25,26,22,15,17,16,18,5,8,10,8,7,4
268,南港高工,南港區,121.607055,25.056655,4,6,3,0,4,6,7,6,8,3,3,5,7,15,9,11,11,14
269,三軍總醫院,內湖區,121.590304,25.070723,11,12,15,15,18,21,21,21,21,20,20,12,11,15,16,15,14,12
270,雨農國小,士林區,121.529217,25.105429,18,16,9,17,12,4,2,4,1,5,11,15,10,20,2,7,12,14
271,伊通長安路口,中山區,121.534693,25.048334,10,6,21,21,16,20,7,8,9,19,20,14,15,6,5,11,8,10
272,忠順區民活動中心,文山區,121.563125,24.984707,18,11,10,10,12,14,16,16,10,7,10,13,14,4,5,9,13,14
273,芝山國小,士林區,121.535954,25.110437,20,25,25,22,24,23,25,21,27,23,16,22,25,2,2,18,23,29
274,扶輪親恩公園,內湖區,121.579833,25.066997,27,22,12,11,19,18,20,19,19,26,25,23,20,21,19,21,20,21
275,西本願寺廣場,萬華區,121.507688,25.040988,35,37,36,23,17,14,23,23,19,28,22,5,20,5,4,0,0,3
276,三興公園,信義區,121.55932,25.028679,32,15,22,19,19,19,23,24,21,18,19,6,9,16,12,22,28,33
277,中山堂,中正區,121.51025,25.044091,8,13,14,23,14,18,20,21,16,19,23,14,8,2,16,11,10,16
278,明美公園,內湖區,121.586065,25.062557,11,16,28,23,24,24,29,27,32,21,17,4,4,8,8,1,1,1
279,南港車站(興華路),南港區,121.606331,25.053432,20,26,9,2,5,7,10,14,2,9,20,16,20,33,39,23,23,27
280,士林新天地,士林區,121.51732,25.089034,17,5,8,2,9,14,17,15,15,14,15,16,19,24,7,19,8,15
281,松江公園,中山區,121.532725,25.050245,14,17,18,16,16,17,5,18,17,14,14,5,4,0,0,2,4,2
282,富台公園,信義區,121.571999,25.041935,6,14,7,3,18,19,20,23,16,11,1,3,8,17,18,20,11,15
283,中央北路四段540巷口,北投區,121.4677,25.127959,9,8,6,6,1,3,6,6,5,5,6,7,6,6,4,6,4,5
284,華聲公園,士林區,121.522096,25.096166,15,15,15,13,14,15,17,19,19,16,16,13,13,17,12,21,26,19
285,螢橋國小,中正區,121.51377,25.025966,34,24,10,27,19,11,15,15,15,18,17,13,22,8,19,16,23,28
286,德明財經科技大學,內湖區,121.565713,25.086372,20,17,16,16,18,20,18,17,16,13,7,1,3,6,5,12,22,22
287,第二果菜批發市場,中山區,121.538264,25.067558,19,15,5,0,5,0,1,8,11,10,16,6,1,1,2,10,17,20
288,濟南紹興路口,中正區,121.524591,25.041928,24,15,19,27,30,31,29,33,43,44,37,29,30,40,37,42,46,39
289,牯嶺公園,中正區,121.518835,25.023377,25,27,2,5,2,8,8,5,9,6,1,18,5,18,4,7,18,30
290,新生公園,中山區,121.530188,25.068387,10,4,9,9,8,7,10,12,7,9,10,3,12,6,7,1,9,10
291,捷運松山站(3號出口),松山區,121.577459,25.049616,46,32,4,23,26,34,40,27,25,20,20,34,13,18,23,4,0,1
292,合心廣場,南港區,121.582848,25.046361,27,20,18,18,18,18,19,20,18,16,17,16,19,18,17,22,30,36
293,自來水園區,中正區,121.530037,25.013284,21,26,17,5,6,8,10,13,27,26,20,30,29,15,5,7,4,3
294,朱崙商場,中山區,121.540431,25.047617,15,5,26,22,22,23,27,26,26,26,32,12,8,11,7,22,21,28
295,敦親公園,大安區,121.541083,25.023473,4,13,10,4,7,8,2,4,9,9,15,12,12,15,3,14,16,23
296,萬和二號公園,文山區,121.536446,25.001545,14,7,9,7,14,12,16,18,20,18,22,16,5,6,4,16,22,16
297,長沙公園,萬華區,121.499922,25.041702,10,8,9,6,8,5,4,0,2,2,3,7,6,6,10,18,17,17
298,太原五原路口,大同區,121.516976,25.056458,14,13,3,2,0,1,5,4,1,7,4,15,6,7,7,9,21,26
299,萬華國中,萬華區,121.499358,25.029264,11,14,8,8,4,3,4,3,3,4,5,3,5,0,2,3,6,6
300,信義基隆路口,信義區,121.558731,25.033209,4,2,20,10,7,16,18,8,7,21,12,0,19,10,6,0,3,0
301,林森長春路口,中山區,121.525383,25.055062,4,2,9,3,3,7,10,5,5,1,0,2,2,3,12,8,9,9
302,敦北公園,松山區,121.550711,25.060746,22,27,32,24,12,25,30,29,30,30,25,6,0,20,20,14,11,12
303,安泰街83巷,內湖區,121.617085,25.076691,18,25,16,9,11,4,2,4,5,7,7,4,7,6,9,11,16,20
304,金華公園,大安區,121.531235,25.029902,17,18,10,15,15,13,7,16,12,1,4,6,20,11,19,23,20,20
305,碧山公園,內湖區,121.592253,25.087413,13,25,0,4,7,2,2,1,3,5,9,1,13,21,23,18,16,28
306,捷運古亭站(6號出口),大安區,121.52198,25.027781,38,21,10,6,7,17,22,16,15,15,9,12,23,16,15,14,2,14
307,仁愛安和路口,大安區,121.552076,25.03757,10,10,25,17,23,15,10,4,5,4,10,14,12,14,5,3,4,4
308,西松高中,松山區,121.567127,25.055672,17,20,19,12,12,19,9,4,12,9,0,1,16,4,9,14,9,12
309,三軍總醫院(松山分院),松山區,121.556098,25.05447,24,34,26,29,23,20,13,12,14,16,14,9,9,19,23,26,32,26
310,國立臺北大學(臺北校區),中山區,121.542732,25.057923,15,19,30,16,14,12,14,18,20,19,18,3,9,8,9,3,4,9
311,捷運忠孝新生站(2號出口),中正區,121.532229,25.042392,18,20,21,5,3,7,0,4,8,8,6,5,9,10,9,1,1,14
312,捷運信義安和站(1號出口),大安區,121.552787,25.033323,10,9,3,1,2,1,4,0,1,1,12,16,15,10,10,2,10,7
313,光華商場,中正區,121.532738,25.04515,16,16,19,27,34,38,39,42,40,49,54,53,42,25,33,35,33,33
314,敦化長春路口,松山區,121.54872,25.053614,20,11,22,12,18,10,9,9,8,1,18,23,6,2,24,6,2,14
315,捷運萬隆站(1號出口),文山區,121.539037,25.001447,15,21,11,11,15,11,12,13,10,9,6,8,9,9,12,1,2,3
316,民有一號公園,松山區,121.54763,25.060911,20,11,27,19,19,21,24,21,21,21,18,5,14,7,13,20,27,20
317,雙園國中,萬華區,121.491675,25.026823,8,2,3,5,5,1,0,0,0,0,5,11,6,13,16,16,21,24
318,成功金龍路口,內湖區,121.59484,25.084135,16,27,12,16,9,14,15,18,19,18,23,18,17,12,16,10,12,10
319,民族林森路口,中山區,121.525322,25.068507,19,18,20,19,18,18,19,22,11,10,5,3,8,4,8,11,12,14
320,捷運南京三民站(3號出口),松山區,121.564262,25.051287,5,4,7,2,20,14,19,10,4,7,9,14,13,3,2,10,7,0
321,莒光大埔街口,中正區,121.505085,25.031334,19,18,16,15,13,12,12,10,12,11,13,3,7,8,9,15,18,20
322,永盛公園(民生東路一段23巷),中山區,121.52504,25.058835,11,8,7,5,5,2,2,9,11,10,10,5,10,13,12,16,21,26
323,新興公園,中山區,121.524392,25.061568,5,2,8,10,5,2,2,0,3,2,0,0,0,11,13,25,17,11
324,市立圖書館葫蘆堵分館,士林區,121.5108,25.08221,13,6,4,1,9,7,9,10,9,12,11,2,8,18,6,7,12,10
325,南京東路六段368巷,內湖區,121.58707,25.05827,10,13,17,20,20,20,21,21,22,19,22,14,11,13,10,13,14,16
326,基隆路一段101巷口,信義區,121.56709,25.04525,15,6,12,9,11,12,13,14,13,9,11,7,9,5,7,9,15,16
327,重慶南海路口,中正區,121.51464,25.03158,8,10,17,4,8,12,13,8,15,4,15,1,0,9,5,7,6,6
328,一江公園,中山區,121.53146,25.05316,28,12,17,21,23,20,18,21,19,15,14,25,25,23,17,12,13,16
329,樂群二明水路口,中山區,121.55236,25.07983,17,18,20,29,19,24,23,28,13,11,3,1,7,13,9,8,10,13
330,迪化休閒運動公園,大同區,121.5115,25.07491,12,10,10,18,18,8,13,12,14,16,17,11,6,8,11,14,12,17
331,民族玉門街口,中山區,121.51974,25.06859,10,7,5,1,5,4,3,10,10,11,9,13,17,17,22,22,21,22
332,捷運中山站(2號出口),中山區,121.52193,25.05225,11,18,10,12,20,12,14,14,16,17,10,10,26,18,18,9,4,12
333,復盛公園,松山區,121.561182,25.047428,20,18,6,14,11,16,12,8,2,6,9,14,21,10,12,14,19,17
334,敦化南路二段103巷口,大安區,121.549024,25.028973,15,6,19,4,11,12,2,8,9,0,2,4,3,1,8,16,18,14
335,景文中學,文山區,121.567855,24.986301,25,20,18,19,18,17,16,18,18,19,12,2,17,22,22,20,19,20
336,承德路三段8巷口,大同區,121.51815,25.06382,5,7,11,14,11,13,15,15,13,15,13,13,11,11,11,7,11,14
337,彩虹橋,內湖區,121.57592,25.05301,7,6,1,2,4,4,4,3,5,4,7,7,12,19,23,6,9,8
338,成德國中,南港區,121.58794,25.04573,5,4,0,1,1,0,8,8,10,7,2,7,22,12,21,6,10,16
339,重慶國中,大同區,121.51816,25.07581,9,26,28,27,25,24,18,13,24,22,20,20,25,26,18,18,19,22
340,南京光復路口,松山區,121.55716,25.05143,13,0,6,11,9,10,9,9,8,10,8,1,7,4,6,6,7,10
341,捷運芝山站(1號出口),士林區,121.52243,25.10094,6,3,11,9,8,10,9,18,16,16,17,15,19,21,16,11,9,11
342,文林建民路口,北投區,121.51468,25.10779,19,16,15,15,14,15,13,12,11,14,20,4,2,2,1,9,12,14
343,忠孝東路六段185巷口,南港區,121.58755,25.04904,24,18,19,22,23,21,25,14,13,8,10,14,16,14,11,21,17,18
344,捷運忠孝復興站(5號出口),大安區,121.54401,25.04264,26,22,10,6,3,1,4,11,27,19,17,10,25,29,26,6,0,13
345,中正運動中心,中正區,121.51943,25.03806,13,16,12,15,13,10,8,21,23,17,13,14,16,17,7,1,4,3
346,陽明高中,士林區,121.51669,25.09157,20,28,17,14,15,9,10,6,4,2,1,9,5,1,14,10,14,14
347,博愛寶慶路口,中正區,121.51135,25.04134,14,19,10,20,15,7,6,9,5,17,22,3,2,8,10,1,0,5
348,民生立體停車場,松山區,121.55945,25.05794,11,12,9,5,5,3,6,13,15,13,20,14,17,20,9,6,14,10
349,重慶酒泉街口,大同區,121.51364,25.07183,17,13,2,4,12,16,15,14,10,14,14,11,15,0,4,3,3,8
350,復興南路二段128巷口,大安區,121.54336,25.02904,24,11,6,11,22,28,21,18,15,23,8,8,21,9,11,19,29,17
351,中山青島路口,中正區,121.51954,25.04469,16,26,30,36,23,17,21,17,9,23,21,29,21,5,3,0,1,7
352,民權迪化街口,大同區,121.50944,25.06318,18,13,10,11,12,11,9,13,12,11,14,10,17,19,19,23,29,17
353,紀州庵,中正區,121.52049,25.02088,17,2,10,4,2,2,3,2,2,1,0,1,11,13,16,13,18,20
354,建國濟南路口,大安區,121.538084,25.040033,15,17,17,27,12,14,10,10,9,9,7,1,3,6,7,11,10,9
355,福山公園,南港區,121.61759,25.04478,14,13,12,20,20,12,14,9,8,12,12,6,4,2,8,11,17,20
356,臺北市網球中心,內湖區,121.59749,25.0674,11,10,9,9,9,7,6,11,12,11,8,6,5,0,7,2,2,3
357,松友公園,信義區,121.57636,25.03423,8,11,15,23,21,17,17,16,14,15,16,6,26,5,12,10,4,13
358,新明成功路口,內湖區,121.5911,25.06058,12,8,6,4,5,5,14,14,12,10,10,12,8,6,6,4,7,8
359,健安新城,松山區,121.56358,25.05601,27,14,3,4,3,0,5,10,5,11,17,19,31,16,24,15,28,21
360,民權建國路口,中山區,121.53754,25.06252,9,6,17,28,31,31,31,32,31,25,11,1,4,3,2,3,8,11
361,振興醫院,北投區,121.5222,25.1177,10,30,17,13,17,18,20,23,23,21,17,3,18,10,14,6,3,4
362,和平金山路口,大安區,121.52533,25.02672,14,14,23,16,16,19,21,27,29,19,12,5,12,11,14,8,2,2
363,復興南路一段340巷口,大安區,121.5435,25.03617,8,10,23,24,28,20,9,4,16,9,18,15,9,16,15,6,2,7
364,嘉興公園,大安區,121.55219,25.02109,24,11,21,5,28,25,24,24,23,24,21,25,6,17,21,12,18,12
365,陽明大學,北投區,121.51223,25.11912,25,23,29,28,31,34,35,36,39,42,35,22,24,34,26,23,31,34
366,碧湖公園,內湖區,121.58287,25.07988,19,18,16,12,14,9,11,8,9,10,10,8,10,13,16,27,24,23
367,豐年公園,北投區,121.497019,25.13597,20,13,8,4,2,7,4,2,1,1,4,13,16,7,17,22,26,23
368,臺灣戲曲中心,士林區,121.51979,25.10208,13,17,21,23,23,21,18,14,17,16,15,12,15,13,13,11,14,14
369,世新大學,文山區,121.54361,24.98862,7,6,10,10,9,11,8,4,9,10,5,7,4,2,2,11,12,17
370,新和國小,萬華區,121.50242,25.02656,6,15,13,15,11,11,13,11,13,11,13,17,20,1,1,6,11,13
371,南門國中,中正區,121.50834,25.03532,16,21,25,26,27,31,29,32,32,35,31,24,20,16,19,20,15,18
372,重慶民族路口,大同區,121.51359,25.06825,11,8,1,13,14,15,15,15,11,16,24,6,3,6,10,18,13,14
373,中崙福成宮,松山區,121.546635,25.04525,16,14,6,5,5,5,10,10,9,7,8,8,2,12,13,8,8,8
374,麗湖國小,內湖區,121.602225,25.073322,10,9,10,9,9,7,9,7,7,8,7,9,9,12,10,12,13,13
375,銘傳大學,士林區,121.526766,25.087714,13,11,9,11,9,10,6,7,8,8,9,8,5,10,5,5,4,2
376,民生建國路口,中山區,121.536915,25.057778,17,14,22,29,21,25,25,22,21,32,34,28,16,13,16,11,6,8
377,南港路二段178巷口,南港區,121.599693,25.053675,20,18,21,20,12,14,14,12,11,10,9,10,11,12,12,11,15,16
378,陽光街321巷口,內湖區,121.578691,25.073193,13,8,10,15,16,15,16,20,25,23,18,6,17,1,11,3,1,2
379,春光公園,信義區,121.580762,25.042619,18,15,15,17,12,11,7,4,21,20,22,25,22,32,20,34,33,27
380,塔悠疏散門,松山區,121.567899,25.064713,10,7,4,2,2,1,2,2,0,1,4,4,3,4,5,7,8,9
381,民權東路六段15巷,內湖區,121.578125,25.06853,11,11,14,19,22,23,22,21,21,21,19,21,14,12,9,7,6,5
382,聯合醫院和平院區,中正區,121.50639,25.03516,26,30,31,30,30,31,32,31,31,34,24,31,31,31,28,27,25,25
383,一壽橋,文山區,121.55545,24.97848,16,12,12,12,11,11,11,8,10,10,9,5,9,8,14,14,15,14
384,松基公園,松山區,121.5448,25.05491,15,8,16,20,18,15,15,15,12,7,14,2,3,0,10,8,10,10
385,和興路26巷口,文山區,121.54531,24.9856,25,22,20,20,21,21,16,16,17,16,16,25,26,23,24,28,31,24
386,錦州吉林路口,中山區,121.52981,25.06029,21,20,11,10,7,8,9,9,11,13,9,11,7,17,0,6,9,10
387,吳興街260巷,信義區,121.56316,25.0261,18,10,5,4,2,7,14,11,11,9,14,17,3,15,4,11,18,18
388,景華街128巷口,文山區,121.547092,24.995563,9,11,14,17,12,6,5,9,8,6,10,4,13,5,2,9,15,9
389,福德國小,信義區,121.586245,25.038324,12,22,9,15,12,11,5,5,9,16,23,15,6,21,0,16,11,15
390,稻香重三路口,北投區,121.489594,25.139937,16,8,1,3,4,2,3,0,3,5,2,7,9,18,23,22,33,27
391,景仁公園,文山區,121.540295,24.9966,21,19,17,17,16,16,15,17,19,18,18,17,21,13,6,10,16,20
392,南京東興路口,松山區,121.565347,25.051489,20,21,19,5,6,1,1,9,10,7,5,2,8,18,4,13,5,14
393,內溝溪生態展示館,內湖區,121.623062,25.087217,7,7,7,7,5,5,5,6,6,7,5,4,4,12,13,13,13,13
394,松德虎林街口,信義區,121.576248,25.038352,21,7,11,8,1,0,0,17,15,17,20,11,7,9,2,5,16,18
395,安強公園,信義區,121.575413,25.036844,17,12,16,13,19,19,10,12,12,14,10,0,7,11,17,28,16,25
396,新東街51巷口,松山區,121.563318,25.061501,20,16,12,5,1,3,4,2,6,7,8,4,13,10,15,24,18,18
397,劍潭海外青年活動中心,士林區,121.5237,25.079603,13,10,11,15,15,17,16,14,13,13,13,11,11,14,16,10,8,13
398,聯合醫院陽明院區,士林區,121.531949,25.104546,12,22,15,15,15,16,16,20,21,20,18,17,11,12,10,11,13,14
399,和平龍泉街口,大安區,121.52946,25.026404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,和平敦化路口,大安區,121.549076,25.02444,5,1,5,2,5,6,1,18,20,20,18,9,4,2,1,5,5,6
401,南京新生路口,中山區,121.527661,25.051944,26,19,26,34,20,22,16,14,14,8,4,2,14,24,21,33,27,30
402,下灣公園,內湖區,121.595611,25.065159,11,10,9,11,11,10,11,11,11,10,9,9,10,12,12,14,16,16
403,捷運內湖站(1號出口),內湖區,121.593929,25.083868,12,6,19,15,16,11,10,14,20,16,16,17,9,8,18,2,23,14
404,民族延平路口,大同區,121.510569,25.068653,6,12,7,4,3,6,13,1,2,3,6,1,6,12,10,14,16,21
