295,敦親公園,大安區,121.541083,25.023473,0.92,0.77,0.15,0.65,0.62,0.77,0.5,0.46,0.15,0.16,0.38,0.5,0.62,0.08,0.12,0.12,0.62,0.69
296,萬和二號公園,文山區,121.536446,25.001545,0.72,0.56,0.59,0.44,0.34,0.66,0.81,0.5,0.44,0.44,0.41,0.12,0.16,0.47,0.28,0.41,0.47,0.59
297,長沙公園,萬華區,121.499922,25.041702,0.65,0.69,0.46,0.35,0.5,0.15,0.27,0.19,0.23,0.15,0.23,0.23,0.23,0.35,0.35,0.58,0.58,0.65
298,太原五原路口,大同區,121.516976,25.056458,0.41,0.31,0.38,0.31,0.22,0.12,0.06,0.06,0.12,0.06,0.19,0,0.38,0.47,0.03,0.41,0.62,0.78
299,萬華國中,萬華區,121.499358,25.029264,0.47,0.56,0.56,0.62,0.47,0.53,0.69,0.69,0.59,0.5,0.5,0.75,0.72,0.53,0.5,0.41,0.41,0.47
300,信義基隆路口,信義區,121.558731,25.033209,0.31,0.31,0.33,0.43,0.21,0.64,0.64,0.36,0.14,0.11,0.21,0.36,0.39,0.14,0.57,0.61,0.56,0.33
301,林森長春路口,中山區,121.525383,25.055062,0.18,0.14,0.07,0.07,0.14,0.41,0.41,0.33,0.67,0.63,0.46,0.11,0.39,0.29,0.04,0.54,0.79,0.67
302,敦北公園,松山區,121.550711,25.060746,0.62,0.62,0.57,0.55,0.47,0.42,0.35,0.35,0.38,0.2,0.15,0.23,0.17,0.07,0.07,0.38,0.31,0.31
303,安泰街83巷,內湖區,121.617085,25.076691,0.63,0.59,0.56,0.44,0.44,0.19,0.26,0.26,0.22,0.07,0.15,0.15,0.22,0.26,0.37,0.59,0.7,0.78
304,金華公園,大安區,121.531235,25.029902,0.9,0.94,0.61,0.71,1,0.61,0.65,0.45,0.48,0.9,0.58,0.48,0,0.03,0.13,0.26,0.65,0.68
305,碧山公園,內湖區,121.592253,25.087413,0.46,0.57,0.7,0.52,0.33,0.22,0.17,0.22,0.2,0.15,0.13,0.09,0.15,0.3,0.35,0.16,0.38,0.55
306,捷運古亭站(6號出口),大安區,121.52198,25.027781,0.44,0.33,0.14,0.13,0.17,0.35,0.29,0.17,0.1,0.1,0,0.06,0.02,0.15,0.38,0.54,0.48,0.71
307,仁愛安和路口,大安區,121.552076,25.03757,0.37,0.4,0.53,0.47,0.63,0.57,0.57,0.4,0.6,0.47,0.33,0.1,0.2,0.37,0.38,0.03,0.1,0.23
308,西松高中,松山區,121.567127,25.055672,0.7,0.73,0.53,0.47,0.52,0.62,0.31,0.28,0.14,0.53,0.37,0.1,0.33,0.57,1,0.6,0.77,0.67
309,三軍總醫院(松山分院),松山區,121.556098,25.05447,0.74,0.55,0.47,0.37,0.34,0.14,0.27,0.14,0.19,0.11,0.19,0.22,0.35,0.16,0.14,0.24,0.51,0.59
310,國立臺北大學(臺北校區),中山區,121.542732,25.057923,0.56,0.56,0.88,0.59,0.25,0.38,0.16,0.12,0.19,0.16,0.16,0.03,0.09,0.03,0.19,0.19,0.34,0.56
311,捷運忠孝新生站(2號出口),中正區,121.532229,25.042392,0.21,0.1,0.03,0.3,0.23,0.3,0.2,0.33,0.47,0.7,0.07,0.13,0.13,0.37,0.17,0.13,0.14,0.33
312,捷運信義安和站(1號出口),大安區,121.552787,25.033323,0.71,0.62,0.59,0.5,0.41,0.44,0.65,0.65,0.68,0.59,0.26,0.56,0.79,0.65,0.62,0.62,0.62,0.59
313,光華商場,中正區,121.532738,25.04515,0.19,0.13,0.05,0.05,0.32,0.42,0.83,0.92,0.97,0.87,0.67,0.88,0.77,0.79,0.58,0.06,0.11,0.08
314,敦化長春路口,松山區,121.54872,25.053614,0.18,0.26,0.24,0.38,0.53,0.35,0.32,0.5,0.44,0.47,0.03,0.32,0.29,0.47,0.21,0.03,0.09,0
315,捷運萬隆站(1號出口),文山區,121.539037,25.001447,0.25,0.19,0.17,0.08,0.25,0.22,0.28,0.19,0.14,0.36,0.39,0.31,0.4,0.36,0.39,0.36,0.42,0.39
316,民有一號公園,松山區,121.54763,25.060911,0.55,0.64,0.48,0.48,0.45,0.36,0.27,0.36,0.33,0.36,0.39,0.36,0.36,0.39,0.67,0.55,0.67,0.79
317,雙園國中,萬華區,121.491675,25.026823,0.63,0.63,0.67,0.47,0.5,0.4,0.33,0.4,0.27,0.4,0.33,0.07,0.17,0.23,0.4,0.27,0.47,0.53
318,成功金龍路口,內湖區,121.59484,25.084135,0.17,0.31,0.41,0.34,0.41,0.86,0.38,0.38,0.24,0.52,0.48,0.33,0.62,0.55,0.38,0.24,0.1,0.31
319,民族林森路口,中山區,121.525322,25.068507,0.38,0.51,0.41,0.37,0.37,0.39,0.47,0.53,0.53,0.74,0.76,0.05,0.05,0.16,0.21,0.34,0.45,0.61
320,捷運南京三民站(3號出口),松山區,121.564262,25.051287,0.21,0.21,0.04,0.54,0.64,0.61,0.39,0.18,0.46,0.64,0.79,0.18,0.14,0.39,0.14,0.21,0.18,0
321,莒光大埔街口,中正區,121.505085,25.031334,0.45,0.39,0.32,0.29,0.26,0.19,0.19,0.29,0.26,0.29,0.26,0.35,0.39,0.42,0.45,0.48,0.48,0.58
322,永盛公園(民生東路一段23巷),中山區,121.52504,25.058835,0.13,0.07,0.55,0.52,0.59,0.6,0.53,0.43,0.45,0.37,0.43,0.63,0.43,0.27,0.37,0.47,0.27,0.47
323,新興公園,中山區,121.524392,25.061568,0.62,0.69,0.81,0.38,0.54,0.5,0.31,0.12,0,0,0,0,0.19,0.23,0.46,0.73,0.85,0.42
324,市立圖書館葫蘆堵分館,士林區,121.5108,25.08221,0.62,0.46,0.5,0.67,0.71,0.62,0.62,0.58,0.46,0.46,0.46,0.25,0.21,0.29,0.21,0.21,0.21,0.38
325,南京東路六段368巷,內湖區,121.58707,25.05827,0.53,0.5,0.45,0.4,0.45,0.45,0.42,0.45,0.47,0.45,0.15,0.23,0.03,0.17,0.15,0.2,0.23,0.25
326,基隆路一段101巷口,信義區,121.56709,25.04525,0.8,0.6,0.47,0.4,0.33,0.5,0.57,0.57,0.6,0.57,0.47,0.3,0.2,0.23,0.27,0.37,0.5,0.53
327,重慶南海路口,中正區,121.51464,25.03158,0.38,0.46,0.67,0.83,0.67,0.62,0.71,0.25,0.58,0.46,0.33,0.12,0.42,0.58,0.29,0.17,0.29,0.33
328,一江公園,中山區,121.53146,25.05316,0.56,0.53,0.5,0.53,0.5,0.5,0.56,0.42,0.31,0.33,0.19,0.11,0.14,0.11,0.25,0.42,0.67,0.75
329,樂群二明水路口,中山區,121.55236,25.07983,0.21,0.06,0.21,0.5,0.44,0.53,0.56,0.41,0.44,0.41,0.24,0.21,0.41,0.26,0.15,0.12,0.12,0.21
330,迪化休閒運動公園,大同區,121.5115,25.07491,0.5,0.5,0.46,0.5,0.57,0.64,0.61,0.57,0.5,0.57,0.57,0.61,0.57,0.18,0.36,0.21,0.39,0.5
331,民族玉門街口,中山區,121.51974,25.06859,0.65,0.62,0.59,0.68,0.85,0.71,0.79,0.88,0.5,0.56,0.24,0.18,0.29,0.15,0.35,0.38,0.41,0.35
332,捷運中山站(2號出口),中山區,121.52193,25.05225,0.42,0.45,0.55,0.85,0.67,0.39,0.76,0.45,0.52,0.75,0.15,0.52,0.27,0.42,0.64,0.76,0.48,0.39
333,復盛公園,松山區,121.561182,25.047428,0.25,0.29,0.54,0.61,0.71,0.54,0.46,0.64,0.64,0.61,0.57,0.43,0.54,0.57,0.54,0.43,0.61,0.79
334,敦化南路二段103巷口,大安區,121.549024,25.028973,0.17,0.04,0.21,0.38,0.54,0.5,0.58,0.46,0.75,0.04,0.21,0.08,0.08,0.08,0.67,0.5,0.54,0.46
335,景文中學,文山區,121.567855,24.986301,0.4,0.47,0.45,0.45,0.5,0.5,0.5,0.43,0.4,0.4,0.44,0.53,0.53,0.5,0.5,0.47,0.53,0.56
336,承德路三段8巷口,大同區,121.51815,25.06382,0.23,0.32,0.32,0.27,0.27,0.27,0.23,0.45,0.36,0.36,0.14,0.33,0.33,0.24,0.29,0.41,0.27,0.14
337,彩虹橋,內湖區,121.57592,25.05301,0.53,0.53,0.53,0.53,0.5,0.47,0.5,0.43,0.1,0.23,0.27,0.13,0.17,0.13,0.17,0.33,0.27,0.17
338,成德國中,南港區,121.58794,25.04573,0.47,0.44,0.47,0.47,0.47,0.72,0.59,0.56,0.53,0.56,0.41,0.28,0.34,0.5,0.81,0.59,0.66,0.69
339,重慶國中,大同區,121.51816,25.07581,0.41,0.38,0.26,0.5,0.61,0.68,0.65,0.68,0.68,0.65,0.62,0.5,0.24,0.15,0.18,0.21,0.24,0.24
340,南京光復路口,松山區,121.55716,25.05143,0.29,0.52,0.52,0.52,0.62,0.55,0.59,0.68,0.68,0.86,0.68,0.23,0.5,0.32,0.18,0.05,0.18,0.23
341,捷運芝山站(1號出口),士林區,121.52243,25.10094,0.21,0.26,0.29,0.26,0.18,0.5,0.55,0.47,0.45,0.55,0.45,0.18,0.16,0.24,0.34,0.37,0.24,0.18
342,文林建民路口,北投區,121.51468,25.10779,0.67,0.63,0.6,0.57,0.4,0.23,0.13,0.1,0,0.2,0.2,0.2,0.27,0.53,0.53,0.63,0.57,0.6
343,忠孝東路六段185巷口,南港區,121.58755,25.04904,0.8,0.7,0.6,0.4,0.43,0.57,0.73,0.7,0.67,0.7,0.6,0.53,0.5,0.23,0.33,0.47,0.53,0.7
344,捷運忠孝復興站(5號出口),大安區,121.54401,25.04264,0.5,0.4,0.4,0.48,0.52,0.52,0.55,0.5,0.54,0.45,0.33,0.38,0.36,0.12,0.1,0,0.31,0.19
345,中正運動中心,中正區,121.51943,25.03806,0.43,0.39,0.75,0.82,0.64,0.64,0.68,0.57,0.29,0.57,0.46,0.36,0.68,0.61,0.11,0.32,0.21,0.29
346,陽明高中,士林區,121.51669,25.09157,0.19,0.19,0,0.47,0.61,0.58,0.69,0.72,0.69,0.64,0.67,0.64,0.69,0.72,0.75,0.75,0.75,0.72
347,博愛寶慶路口,中正區,121.51135,25.04134,0.27,0.23,0.5,0.46,0.31,0.38,0.31,0.27,0.31,0.38,0.23,0.19,0.15,0.27,0.35,0.35,0.35,0.35
348,民生立體停車場,松山區,121.55945,25.05794,0.75,0.71,0.46,0.42,0.5,0.42,0.5,0.54,0.33,0.42,0.54,0.58,0.54,0.62,0.25,0.33,0.88,0.42
349,重慶酒泉街口,大同區,121.51364,25.07183,0.61,0.71,0.71,0.82,0.46,0.43,0.25,0.29,0.21,0.29,0.25,0.25,0.21,0.21,0.14,0.36,0.46,0.61
350,復興南路二段128巷口,大安區,121.54336,25.02904,0.77,0.66,0.43,0.54,0.43,0.17,0.54,0.51,0.43,0.51,0.2,0.03,0,0.17,0.74,0.8,0.63,0.94
351,中山青島路口,中正區,121.51954,25.04469,0.24,0.3,0.49,0.68,0.68,0.68,0.76,0.78,0.84,0.89,0.76,0.45,0.37,0.29,0.13,0.05,0.05,0.47
352,民權迪化街口,大同區,121.50944,25.06318,0.34,0.29,0.31,0.33,0.31,0.17,0.03,0.08,0.14,0.17,0.17,0.17,0.25,0.36,0.5,0.19,0.36,0.47
353,紀州庵,中正區,121.52049,25.02088,0.83,0.63,0.5,0.6,0.7,0.6,0.6,0.77,0.43,0.27,0.03,0,0.3,0.33,0.5,0.6,0.77,0.77
354,建國濟南路口,大安區,121.538084,25.040033,0.57,0.61,0.39,0.21,0.25,0.21,0.29,0.39,0.18,0.29,0.32,0.18,0.11,0.29,0.43,0.39,0.46,0.46
355,福山公園,南港區,121.61759,25.04478,0.47,0.44,0.35,0.38,0.35,0.41,0.32,0.41,0.44,0.38,0.24,0.41,0.06,0.21,0.32,0.5,0.47,0.5
356,臺北市網球中心,內湖區,121.59749,25.0674,0.5,0.53,0.41,0.38,0.19,0.31,0.25,0.22,0.41,0.38,0.34,0.19,0.22,0.34,0.41,0.34,0.31,0.34
357,松友公園,信義區,121.57636,25.03423,0.35,0.38,0.35,0.46,0.12,0.54,0.54,0.31,0.15,0.12,0.04,0.46,0.31,0.12,0.19,0.85,0.12,0.54
358,新明成功路口,內湖區,121.5911,25.06058,0.48,0.45,0.47,0.5,0.5,0.5,0.5,0.5,0.5,0.47,0.43,0.37,0.38,0.34,0.43,0.37,0.43,0.4
359,健安新城,松山區,121.56358,25.05601,0.88,0.68,0.41,0.56,0.47,0.29,0.32,0.26,0.62,0.53,0.82,0.65,0.12,0.09,0.5,0.62,0.85,0.44
360,民權建國路口,中山區,121.53754,25.06252,0.63,0.65,0.51,0.53,0.51,0.49,0.6,0.65,0.47,0.37,0.26,0.05,0.12,0.14,0.28,0.26,0.26,0.3
361,振興醫院,北投區,121.5222,25.1177,0.5,0.59,0.66,0.75,0.87,0.78,0.66,0.78,0.69,0.5,0.34,0.38,0.47,0.34,0.28,0.25,0.28,0.22
362,和平金山路口,大安區,121.52533,25.02672,0.17,0.21,0.52,0.55,0.76,0.62,0.17,0.24,0.48,0.52,0.52,0.45,0.38,0.41,0.59,0.66,0.76,0.76
363,復興南路一段340巷口,大安區,121.5435,25.03617,0.28,0.44,0.44,0.56,0.69,0.62,0.66,0.72,0.78,0.81,0.78,0.78,0.69,0.62,0.59,0.19,0.19,0.28
364,嘉興公園,大安區,121.55219,25.02109,0.32,0.32,0.71,0.95,0.45,0.32,0.24,0.32,0.13,0.24,0.13,0.26,0.5,0.08,0.18,0.42,0.66,0.37
365,陽明大學,北投區,121.51223,25.11912,0.68,0.58,0.48,0.44,0.34,0.3,0.14,0.32,0.24,0.34,0.18,0.18,0.14,0.34,0.27,0.41,0.53,0.53
366,碧湖公園,內湖區,121.58287,25.07988,0.5,0.57,0.52,0.62,0.52,0.55,0.55,0.48,0.52,0.43,0.4,0.38,0.48,0.55,0.45,0.57,0.55,0.57
367,豐年公園,北投區,121.497019,25.13597,0.63,0.53,0.57,0.5,0.4,0.3,0.23,0.23,0.27,0.33,0.27,0.27,0.13,0.13,0.53,0.6,0.67,0.76
368,臺灣戲曲中心,士林區,121.51979,25.10208,0.45,0.45,0.45,0.39,0.39,0.36,0.36,0.36,0.34,0.34,0.32,0.3,0.25,0.3,0.27,0.2,0.25,0.25
369,世新大學,文山區,121.54361,24.98862,0.61,0.67,0.82,0.79,0.73,0.73,0.73,0.73,0.79,0.85,0.62,0.62,0.76,0.82,0.5,0.62,0.76,0.41
370,新和國小,萬華區,121.50242,25.02656,0.64,0.64,0.61,0.54,0.32,0.32,0.36,0.36,0.32,0.43,0.32,0.57,0.21,0.14,0.14,0.21,0.21,0.25
371,南門國中,中正區,121.50834,25.03532,0.24,0.18,0.24,0.13,0.26,0.39,0.45,0.47,0.47,0.45,0.32,0.39,0.39,0.42,0.42,0.32,0.34,0.34
372,重慶民族路口,大同區,121.51359,25.06825,0.69,0.54,0.38,0.31,0.54,0.35,0.12,0.04,0.38,0.35,0.19,0.54,0.23,0.38,0.12,0.42,0.62,0.65
373,中崙福成宮,松山區,121.546635,25.04525,0.52,0.72,0.66,0.66,0.62,0.56,0.53,0.44,0.41,0.28,0.22,0.34,0.44,0.56,0.41,0.22,0.16,0.12
374,麗湖國小,內湖區,121.602225,25.073322,0.32,0.32,0.29,0.29,0.26,0.26,0.26,0.26,0.21,0.35,0.35,0.38,0.32,0.53,0.41,0.47,0.5,0.47
375,銘傳大學,士林區,121.526766,25.087714,0.28,0.27,0.25,0.23,0.17,0.23,0.23,0.29,0.29,0.35,0.38,0.25,0.33,0.23,0.23,0.15,0.19,0.12
376,民生建國路口,中山區,121.536915,25.057778,0.14,0.08,0.17,0.17,0.06,0.08,0.39,0.39,0.42,0.28,0.19,0.22,0.19,0.22,0.31,0.44,0.47,0.53
377,南港路二段178巷口,南港區,121.599693,25.053675,0.47,0.47,0.47,0.43,0.43,0.33,0.23,0.23,0.23,0.2,0.2,0.31,0.37,0.27,0.34,0.48,0.59,0.62
378,陽光街321巷口,內湖區,121.578691,25.073193,0.59,0.55,0.55,0.62,0.69,0.69,0.66,0.69,0.79,0.93,0.59,0.41,0.24,0.59,0.7,0.6,0.6,0.57
379,春光公園,信義區,121.580762,25.042619,0.71,0.66,0.43,0.39,0.29,0.21,0.32,0.37,0.58,0.37,0.32,0.42,0.58,0.39,0.37,0.58,0.76,0.84
380,塔悠疏散門,松山區,121.567899,25.064713,0.5,0.57,0.63,0.63,0.6,0.57,0.57,0.67,0.67,0.67,0.53,0.27,0.07,0.2,0.27,0.33,0.67,0.63
381,民權東路六段15巷,內湖區,121.578125,25.06853,0.48,0.59,0.59,0.59,0.62,0.59,0.69,0.69,0.72,0.66,0.63,0.6,0.63,0.63,0.63,0.63,0.6,0.57
382,聯合醫院和平院區,中正區,121.50639,25.03516,0.52,0.52,0.52,0.6,0.51,0.48,0.29,0.19,0.62,0.45,0.52,0.43,0.55,0.6,0.5,0.69,0.67,0.67
383,一壽橋,文山區,121.55545,24.97848,0.42,0.42,0.38,0.31,0.38,0.42,0.38,0.35,0.31,0.38,0.35,0.27,0.35,0.08,0.12,0.19,0.23,0.27
384,松基公園,松山區,121.5448,25.05491,0.53,0.53,0.6,0.53,0.6,0.63,0.66,0.6,0.57,0.53,0.57,0.27,0.3,0.57,0.73,0.8,0.73,0.63
385,和興路26巷口,文山區,121.54531,24.9856,0.68,0.64,0.67,0.64,0.6,0.47,0.47,0.35,0.4,0.4,0.38,0.33,0.33,0.36,0.51,0.67,0.74,0.77
386,錦州吉林路口,中山區,121.52981,25.06029,0.77,0.57,0.77,0.6,0.53,0.53,0.53,0.47,0.5,0.43,0.5,0.23,0.33,0.4,0.6,1,0.7,0.87
387,吳興街260巷,信義區,121.56316,25.0261,0.4,0.33,0.73,0.4,0.13,0,0.4,0.58,0.42,0.55,0.35,0.48,0.13,0.45,0.16,0.29,0.1,0.23
388,景華街128巷口,文山區,121.547092,24.995563,0.71,0.58,0.29,0.83,0.62,0.62,0.54,0.62,0.33,0.62,0.33,0.54,0.3,0.29,0.54,0.25,0.17,0.46
389,福德國小,信義區,121.586245,25.038324,0.43,0.63,0.73,0.37,0.32,0.07,0.07,0.2,0.04,0.14,0.18,0.11,0.04,0.18,0.24,0.34,0.9,0.24
390,稻香重三路口,北投區,121.489594,25.139937,0.56,0.59,0.5,0.44,0.32,0.18,0.26,0.18,0.21,0.24,0.18,0.03,0.15,0.21,0.24,0.26,0.5,0.53
391,景仁公園,文山區,121.540295,24.9966,0.47,0.47,0.4,0.53,0.47,0.4,0.3,0.3,0.3,0.3,0.37,0.41,0.17,0.24,0.28,0.41,0.55,0.67
392,南京東興路口,松山區,121.565347,25.051489,0.47,0.37,0.3,0.23,0.07,0.2,0.17,0.6,0.83,0.57,0.53,0.17,0.17,0.2,0.4,0.33,0.33,0.37
393,內溝溪生態展示館,內湖區,121.623062,25.087217,0.42,0.46,0.54,0.5,0.5,0.5,0.29,0.29,0.29,0.29,0.29,0.25,0.25,0.25,0.25,0.25,0.25,0.25
394,松德虎林街口,信義區,121.576248,25.038352,0.47,0.72,0.75,0.84,0.69,0.59,0.25,0.22,0.47,0.71,0.77,0.62,0.62,0.19,0.16,0.47,0.78,0.78
395,安強公園,信義區,121.575413,25.036844,0.64,0.46,0.61,0.46,0,0.04,0,0,0.32,0.11,0.29,0.54,0.36,0.32,0.5,0.25,0.82,0.64
396,新東街51巷口,松山區,121.563318,25.061501,0.59,0.74,0.63,0.56,0.41,0.37,0.37,0.44,0.48,0.44,0.52,0.67,0.67,0.04,0.33,0.41,0.56,0.67
397,劍潭海外青年活動中心,士林區,121.5237,25.079603,0.47,0.44,0.61,0.58,0.53,0.53,0.47,0.56,0.64,0.72,0.58,0.39,0.39,0.53,0.58,0.75,0.69,0.5
398,聯合醫院陽明院區,士林區,121.531949,25.104546,0.47,0.57,0.6,0.43,0.5,0.43,0.4,0.4,0.4,0.4,0.47,0.43,0.4,0.4,0.47,0.53,0.43,0.43
399,和平龍泉街口,大安區,121.52946,25.026404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,和平敦化路口,大安區,121.549076,25.02444,0.29,0.29,0.29,0.32,0.32,0.38,0.71,0.62,0.53,0.5,0.56,0.53,0.59,0.41,0.32,0.03,0.41,0.35
401,南京新生路口,中山區,121.527661,25.051944,0.65,0.52,0.06,0.12,0,0.33,0.09,0.44,0.44,0.44,0.26,0.09,0,0.18,0.56,0.44,0.71,0.68
402,下灣公園,內湖區,121.595611,25.065159,0.32,0.32,0.32,0.36,0.36,0.36,0.36,0.36,0.36,0.29,0.29,0.25,0.25,0.39,0.36,0.36,0.36,0.36
403,捷運內湖站(1號出口),內湖區,121.593929,25.083868,0.44,0.67,0.15,0.3,0.33,0.37,0.48,0.56,0.48,0.56,0.48,0.63,0.56,0.3,0.65,0.54,0.37,0.41
404,民族延平路口,大同區,121.510569,25.068653,0.83,0.8,0.8,0.53,0.77,0.7,0.7,0.57,0.57,0.57,0.5,0.07,0.13,0.2,0.4,0.17,0.37,0.47
