233,捷運忠義站,北投區,121.474155,25.131411,11,11,11,11,10,12,13,10,8,8,5,6,5,6,8,8,8,9
234,永欣綠地,北投區,121.526071,25.124162,24,23,23,20,18,15,15,12,26,23,19,10,13,11,8,20,24,24
235,市民東興路口,松山區,121.565928,25.04846,9,5,7,10,12,9,6,5,4,8,2,14,8,9,12,16,20,18
236,關渡自然公園,北投區,121.469138,25.119292,25,16,16,23,20,15,14,21,25,20,11,1,8,9,9,5,8,15
237,文山第二行政中心,文山區,121.551418,25.001149,22,20,25,25,25,29,22,22,19,15,14,9,11,7,14,9,13,16
238,瑞湖陽光街口,內湖區,121.575965,25.073119,19,19,23,28,18,16,19,23,21,21,15,15,15,13,12,9,9,8
239,新明路321巷口,內湖區,121.584098,25.056687,26,25,21,19,17,16,15,12,14,11,4,2,5,10,9,15,16,15
240,南京建國路口,中山區,121.536802,25.052141,33,32,35,37,41,43,42,35,36,31,34,30,29,20,19,24,22,14
241,林口公園,信義區,121.579146,25.038943,28,27,24,21,25,21,21,28,21,19,18,21,16,19,15,18,29,29
242,關渡宮,北投區,121.463161,25.117472,22,25,24,17,27,31,28,31,10,14,15,0,6,18,29,13,16,19
243,社子公園,士林區,121.506219,25.090202,11,11,11,6,4,3,3,3,6,7,9,10,10,13,9,9,12,12
244,復興市民路口,中山區,121.543736,25.045908,17,18,17,18,30,40,41,41,42,37,45,16,7,7,7,14,1,3
245,捷運中山國中站,中山區,121.544028,25.060632,22,19,2,18,30,14,21,23,16,21,12,15,19,6,18,10,9,16
246,國立故宮博物院,士林區,121.548086,25.098743,10,10,10,11,11,11,11,11,12,9,9,8,8,8,8,6,7,7
247,木柵公園,文山區,121.560627,24.987144,14,12,11,15,15,19,20,18,19,21,19,16,15,14,10,17,18,21
248,喬治工商,大安區,121.555566,25.027123,8,8,0,17,14,8,6,14,11,6,7,1,2,4,12,19,14,14
249,中華桂林路口,萬華區,121.506624,25.037706,23,18,15,18,20,23,18,10,10,0,8,8,12,4,14,11,16,14
250,忠孝東路三段217巷口,大安區,121.539873,25.04184,27,20,15,16,17,9,14,15,6,4,5,4,11,10,17,16,18,16
251,華齡公園,士林區,121.520692,25.083023,25,25,21,15,18,15,18,4,27,24,23,5,8,14,18,21,22,18
252,大安運動中心,大安區,121.545608,25.020544,19,20,15,17,29,16,10,4,11,26,23,22,23,24,19,26,13,13
253,芝山抽水站,士林區,121.52799,25.101423,13,15,10,6,3,16,16,11,7,6,1,0,1,7,11,10,16,19
254,立功立德路口,北投區,121.471482,25.125377,10,18,18,17,15,15,16,19,20,22,23,21,8,9,15,18,21,21
255,光復南路22巷口,松山區,121.557674,25.046914,15,9,21,18,20,17,20,16,7,8,13,6,14,9,14,24,23,22
256,中山中正路口,士林區,121.527526,25.096507,3,4,2,6,7,9,13,12,11,9,5,6,3,8,7,4,7,10
257,錦德公園,萬華區,121.492637,25.023316,25,22,20,16,13,10,7,5,5,7,5,5,5,9,8,22,32,34
258,聯合醫院中興院區,大同區,121.507979,25.052096,23,22,23,22,22,17,16,17,11,8,6,8,10,10,12,21,24,27
259,南京遼寧街口,中山區,121.542168,25.051761,16,17,13,12,7,18,23,19,22,15,15,21,16,18,17,15,12,15
260,民權瑞光路口,內湖區,121.583991,25.068616,9,8,8,22,20,21,22,23,23,24,21,20,17,15,16,22,22,23
261,健康新城,松山區,121.560928,25.054095,34,33,32,33,35,31,26,27,29,24,19,13,12,23,29,19,29,34
262,永安藝文館-表演36房,文山區,121.569064,24.984144,20,19,18,17,15,16,17,16,14,15,17,12,4,5,5,14,16,16
263,至善臨溪路口,士林區,121.542153,25.097103,12,12,14,14,11,9,3,4,5,7,3,2,2,2,11,14,17,19
264,秀山區民活動中心,北投區,121.493009,25.145936,13,12,11,5,2,12,12,17,17,16,10,6,5,3,5,6,7,6
265,中央北路四段30巷口,北投區,121.478,25.135394,8,8,11,12,6,2,1,6,6,7,11,5,3,2,1,1,1,4
266,洲子一號公園,內湖區,121.564806,25.080258,3,4,8,7,8,12,12,16,17,17,17,11,12,14,15,15,16,15
267,八德中坡路口,南港區,121.580194,25.05062,24,29,29,30,27,29,32,32,18,20,26,26,30,35,20,21,16,17
268,南港高工,南港區,121.607055,25.056655,20,17,21,21,22,22,21,7,11,9,5,6,0,1,3,9,9,7
269,三軍總醫院,內湖區,121.590304,25.070723,14,17,17,16,14,17,12,12,13,15,10,10,9,13,13,18,21,21
270,雨農國小,士林區,121.529217,25.105429,29,25,18,19,19,14,8,2,16,13,7,20,13,11,17,17,23,20
271,伊通長安路口,中山區,121.534693,25.048334,5,4,4,14,21,19,19,15,10,11,9,8,0,5,5,7,6,7
272,忠順區民活動中心,文山區,121.563125,24.984707,9,10,13,12,8,8,5,4,2,7,3,3,4,16,14,21,25,18
273,芝山國小,士林區,121.535954,25.110437,30,29,22,8,22,20,16,10,13,7,9,11,15,9,17,31,22,13
274,扶輪親恩公園,內湖區,121.579833,25.066997,13,13,14,13,11,8,8,8,13,11,12,9,10,11,11,12,9,11
275,西本願寺廣場,萬華區,121.507688,25.040988,40,34,36,23,21,22,26,27,35,39,32,33,32,19,42,29,25,18
276,三興公園,信義區,121.55932,25.028679,30,26,20,10,9,3,4,1,1,15,17,9,7,16,3,12,23,28
277,中山堂,中正區,121.51025,25.044091,7,7,7,2,9,7,9,13,7,6,6,2,9,7,9,11,12,11
278,明美公園,內湖區,121.586065,25.062557,11,15,14,15,14,15,14,15,16,18,16,12,11,14,15,13,11,12
279,南港車站(興華路),南港區,121.606331,25.053432,11,15,19,18,18,22,33,21,23,11,23,16,18,19,9,16,4,1
280,士林新天地,士林區,121.51732,25.089034,16,7,8,3,11,7,13,13,15,18,14,20,11,20,12,15,16,11
281,松江公園,中山區,121.532725,25.050245,15,12,9,8,5,7,6,5,5,12,9,5,9,3,2,4,10,11
282,富台公園,信義區,121.571999,25.041935,13,13,13,10,11,17,20,14,18,16,13,11,6,10,14,20,21,21
283,中央北路四段540巷口,北投區,121.4677,25.127959,10,10,9,9,5,4,0,8,6,7,4,3,8,10,12,13,13,13
284,華聲公園,士林區,121.522096,25.096166,27,28,27,28,22,25,29,32,32,27,25,23,28,34,19,14,18,20
285,螢橋國小,中正區,121.51377,25.025966,21,19,17,24,19,15,2,27,23,22,15,22,7,16,4,13,28,23
286,德明財經科技大學,內湖區,121.565713,25.086372,20,15,12,7,13,11,10,7,5,4,0,13,20,20,23,29,20,22
287,第二果菜批發市場,中山區,121.538264,25.067558,24,25,22,21,15,18,19,10,7,7,10,16,18,2,6,9,17,21
288,濟南紹興路口,中正區,121.524591,25.041928,33,32,30,29,27,24,26,24,20,23,18,18,20,24,26,31,40,39
289,牯嶺公園,中正區,121.518835,25.023377,21,28,30,21,13,12,2,4,4,10,7,8,8,21,3,9,29,10
290,新生公園,中山區,121.530188,25.068387,12,12,12,5,12,12,11,1,1,3,7,1,3,6,7,8,12,13
291,捷運松山站(3號出口),松山區,121.577459,25.049616,40,35,33,31,32,24,38,40,37,32,28,34,30,26,20,18,9,14
292,合心廣場,南港區,121.582848,25.046361,27,24,20,28,28,27,30,20,29,28,23,27,23,20,19,21,30,29
293,自來水園區,中正區,121.530037,25.013284,18,22,17,15,19,31,31,30,29,29,11,6,24,26,17,19,6,2
294,朱崙商場,中山區,121.540431,25.047617,10,8,17,25,12,14,14,12,5,6,2,15,10,6,9,16,18,21
295,敦親公園,大安區,121.541083,25.023473,24,20,4,17,16,20,13,12,4,4,10,13,16,2,3,3,16,18
296,萬和二號公園,文山區,121.536446,25.001545,23,18,19,14,11,21,26,16,14,14,13,4,5,15,9,13,15,19
297,長沙公園,萬華區,121.499922,25.041702,17,18,12,9,13,4,7,5,6,4,6,6,6,9,9,15,15,17
298,太原五原路口,大同區,121.516976,25.056458,13,10,12,10,7,4,2,2,4,2,6,0,12,15,1,13,20,25
299,萬華國中,萬華區,121.499358,25.029264,15,18,18,20,15,17,22,22,19,16,16,24,23,17,16,13,13,15
300,信義基隆路口,信義區,121.558731,25.033209,8,8,9,12,6,18,18,10,4,3,6,10,11,4,16,17,15,9
301,林森長春路口,中山區,121.525383,25.055062,5,4,2,2,4,11,11,9,18,17,13,3,11,8,1,15,22,18
302,敦北公園,松山區,121.550711,25.060746,25,25,23,22,19,17,14,14,15,8,6,9,7,3,3,15,12,12
303,安泰街83巷,內湖區,121.617085,25.076691,17,16,15,12,12,5,7,7,6,2,4,4,6,7,10,16,19,21
304,金華公園,大安區,121.531235,25.029902,28,29,19,22,31,19,20,14,15,28,18,15,0,1,4,8,20,21
305,碧山公園,內湖區,121.592253,25.087413,21,26,32,24,15,10,8,10,9,7,6,4,7,14,16,7,17,24
306,捷運古亭站(6號出口),大安區,121.52198,25.027781,23,17,7,7,9,18,15,9,5,5,0,3,1,8,20,28,25,37
307,仁愛安和路口,大安區,121.552076,25.03757,11,12,16,14,19,17,17,12,18,14,10,3,6,11,11,1,3,7
308,西松高中,松山區,121.567127,25.055672,21,22,16,14,15,18,9,8,4,16,11,3,10,17,30,18,23,20
309,三軍總醫院(松山分院),松山區,121.556098,25.05447,28,21,18,14,13,5,10,5,7,4,7,8,13,6,5,9,19,22
310,國立臺北大學(臺北校區),中山區,121.542732,25.057923,18,18,28,19,8,12,5,4,6,5,5,1,3,1,6,6,11,18
311,捷運忠孝新生站(2號出口),中正區,121.532229,25.042392,6,3,1,9,7,9,6,10,14,21,2,4,4,11,5,4,4,10
312,捷運信義安和站(1號出口),大安區,121.552787,25.033323,24,21,20,17,14,15,22,22,23,20,9,19,27,22,21,21,21,20
313,光華商場,中正區,121.532738,25.04515,12,8,3,3,20,27,53,58,62,55,43,56,49,50,37,4,7,5
314,敦化長春路口,松山區,121.54872,25.053614,6,9,8,13,18,12,11,17,15,16,1,11,10,16,7,1,3,0
315,捷運萬隆站(1號出口),文山區,121.539037,25.001447,9,7,6,3,9,8,10,7,5,13,14,11,14,13,14,13,15,14
316,民有一號公園,松山區,121.54763,25.060911,18,21,16,16,15,12,9,12,11,12,13,12,12,13,22,18,22,26
317,雙園國中,萬華區,121.491675,25.026823,19,19,20,14,15,12,10,12,8,12,10,2,5,7,12,8,14,16
318,成功金龍路口,內湖區,121.59484,25.084135,5,9,12,10,12,25,11,11,7,15,13,9,18,16,11,7,3,9
319,民族林森路口,中山區,121.525322,25.068507,14,19,15,14,14,15,18,20,20,28,29,2,2,6,8,13,17,23
320,捷運南京三民站(3號出口),松山區,121.564262,25.051287,6,6,1,15,18,17,11,5,13,18,22,5,4,11,4,6,5,0
321,莒光大埔街口,中正區,121.505085,25.031334,14,12,10,9,8,6,6,9,8,9,8,11,12,13,14,15,15,18
322,永盛公園(民生東路一段23巷),中山區,121.52504,25.058835,4,2,16,15,17,18,16,13,13,11,13,19,13,8,11,14,8,14
323,新興公園,中山區,121.524392,25.061568,16,18,21,10,14,13,8,3,0,0,0,0,5,6,12,19,22,11
324,市立圖書館葫蘆堵分館,士林區,121.5108,25.08221,15,11,12,16,17,15,15,14,11,11,11,6,5,7,5,5,5,9
325,南京東路六段368巷,內湖區,121.58707,25.05827,21,20,18,16,18,18,17,18,19,18,6,9,1,7,6,8,9,10
326,基隆路一段101巷口,信義區,121.56709,25.04525,24,18,14,12,10,15,17,17,18,17,14,9,6,7,8,11,15,16
327,重慶南海路口,中正區,121.51464,25.03158,9,11,16,20,16,15,17,6,14,11,8,3,10,14,7,4,7,8
328,一江公園,中山區,121.53146,25.05316,20,19,18,19,18,18,20,15,11,12,7,4,5,4,9,15,24,27
329,樂群二明水路口,中山區,121.55236,25.07983,7,2,7,17,15,18,19,14,15,14,8,7,14,9,5,4,4,7
330,迪化休閒運動公園,大同區,121.5115,25.07491,14,14,13,14,16,18,17,16,14,16,16,17,16,5,10,6,11,14
331,民族玉門街口,中山區,121.51974,25.06859,22,21,20,23,29,24,27,30,17,19,8,6,10,5,12,13,14,12
332,捷運中山站(2號出口),中山區,121.52193,25.05225,14,15,18,28,22,13,25,15,17,24,5,17,9,14,21,25,16,13
333,復盛公園,松山區,121.561182,25.047428,7,8,15,17,20,15,13,18,18,17,16,12,15,16,15,12,17,22
334,敦化南路二段103巷口,大安區,121.549024,25.028973,4,1,5,9,13,12,14,11,18,1,5,2,2,2,16,12,13,11
335,景文中學,文山區,121.567855,24.986301,12,14,13,13,15,15,15,13,12,12,14,17,17,16,16,15,17,18
336,承德路三段8巷口,大同區,121.51815,25.06382,5,7,7,6,6,6,5,10,8,8,3,7,7,5,6,9,6,3
337,彩虹橋,內湖區,121.57592,25.05301,16,16,16,16,15,14,15,13,3,7,8,4,5,4,5,10,8,5
338,成德國中,南港區,121.58794,25.04573,15,14,15,15,15,23,19,18,17,18,13,9,11,16,26,19,21,22
339,重慶國中,大同區,121.51816,25.07581,14,13,9,17,20,23,22,23,23,22,21,17,8,5,6,7,8,8
340,南京光復路口,松山區,121.55716,25.05143,6,11,11,11,13,12,13,15,15,19,15,5,11,7,4,1,4,5
341,捷運芝山站(1號出口),士林區,121.52243,25.10094,8,10,11,10,7,19,21,18,17,21,17,7,6,9,13,14,9,7
342,文林建民路口,北投區,121.51468,25.10779,20,19,18,17,12,7,4,3,0,6,6,6,8,16,16,19,17,18
343,忠孝東路六段185巷口,南港區,121.58755,25.04904,24,21,18,12,13,17,22,21,20,21,18,16,15,7,10,14,16,21
344,捷運忠孝復興站(5號出口),大安區,121.54401,25.04264,21,17,17,20,22,22,23,21,22,19,14,16,15,5,4,0,13,8
345,中正運動中心,中正區,121.51943,25.03806,12,11,21,23,18,18,19,16,8,16,13,10,19,17,3,9,6,8
346,陽明高中,士林區,121.51669,25.09157,7,7,0,17,22,21,25,26,25,23,24,23,25,26,27,27,27,26
347,博愛寶慶路口,中正區,121.51135,25.04134,7,6,13,12,8,10,8,7,8,10,6,5,4,7,9,9,9,9
348,民生立體停車場,松山區,121.55945,25.05794,18,17,11,10,12,10,12,13,8,10,13,14,13,15,6,8,21,10
349,重慶酒泉街口,大同區,121.51364,25.07183,17,20,20,23,13,12,7,8,6,8,7,7,6,6,4,10,13,17
350,復興南路二段128巷口,大安區,121.54336,25.02904,27,23,15,19,15,6,19,18,15,18,7,1,0,6,26,28,22,33
351,中山青島路口,中正區,121.51954,25.04469,9,11,18,25,25,25,28,29,31,33,29,17,14,11,5,2,2,18
352,民權迪化街口,大同區,121.50944,25.06318,12,10,11,12,11,6,1,3,5,6,6,6,9,13,18,7,13,17
353,紀州庵,中正區,121.52049,25.02088,25,19,15,18,21,18,18,23,13,8,1,0,9,10,15,18,23,23
354,建國濟南路口,大安區,121.538084,25.040033,16,17,11,6,7,6,8,11,5,8,9,5,3,8,12,11,13,13
355,福山公園,南港區,121.61759,25.04478,16,15,12,13,12,14,11,14,15,13,8,14,2,7,11,17,16,17
356,臺北市網球中心,內湖區,121.59749,25.0674,16,17,13,12,6,10,8,7,13,12,11,6,7,11,13,11,10,11
357,松友公園,信義區,121.57636,25.03423,9,10,9,12,3,14,14,8,4,3,1,12,8,3,5,22,3,14
358,新明成功路口,內湖區,121.5911,25.06058,14,13,14,15,15,15,15,15,15,14,13,11,11,10,13,11,13,12
359,健安新城,松山區,121.56358,25.05601,30,23,14,19,16,10,11,9,21,18,28,22,4,3,17,21,29,15
360,民權建國路口,中山區,121.53754,25.06252,27,28,22,23,22,21,26,28,20,16,11,2,5,6,12,11,11,13
361,振興醫院,北投區,121.5222,25.1177,16,19,21,24,27,25,21,25,22,16,11,12,15,11,9,8,9,7
362,和平金山路口,大安區,121.52533,25.02672,5,6,15,16,22,18,5,7,14,15,15,13,11,12,17,19,22,22
363,復興南路一段340巷口,大安區,121.5435,25.03617,9,14,14,18,22,20,21,23,25,26,25,25,22,20,19,6,6,9
364,嘉興公園,大安區,121.55219,25.02109,12,12,27,36,17,12,9,12,5,9,5,10,19,3,7,16,25,14
365,陽明大學,北投區,121.51223,25.11912,34,29,24,22,17,15,7,16,12,17,9,9,7,17,13,20,26,26
366,碧湖公園,內湖區,121.58287,25.07988,21,24,22,26,22,23,23,20,22,18,17,16,20,23,19,24,23,24
367,豐年公園,北投區,121.497019,25.13597,19,16,17,15,12,9,7,7,8,10,8,8,4,4,16,18,20,22
368,臺灣戲曲中心,士林區,121.51979,25.10208,20,20,20,17,17,16,16,16,15,15,14,13,11,13,12,9,11,11
369,世新大學,文山區,121.54361,24.98862,20,22,27,26,24,24,24,24,26,28,21,21,26,28,17,21,26,14
370,新和國小,萬華區,121.50242,25.02656,18,18,17,15,9,9,10,10,9,12,9,16,6,4,4,6,6,7
371,南門國中,中正區,121.50834,25.03532,9,7,9,5,10,15,17,18,18,17,12,15,15,16,16,12,13,13
372,重慶民族路口,大同區,121.51359,25.06825,18,14,10,8,14,9,3,1,10,9,5,14,6,10,3,11,16,17
373,中崙福成宮,松山區,121.546635,25.04525,16,23,21,21,20,18,17,14,13,9,7,11,14,18,13,7,5,4
374,麗湖國小,內湖區,121.602225,25.073322,11,11,10,10,9,9,9,9,7,12,12,13,11,18,14,16,17,16
375,銘傳大學,士林區,121.526766,25.087714,13,13,12,11,8,11,11,14,14,17,18,12,16,11,11,7,9,6
376,民生建國路口,中山區,121.536915,25.057778,5,3,6,6,2,3,14,14,15,10,7,8,7,8,11,16,17,19
377,南港路二段178巷口,南港區,121.599693,25.053675,14,14,14,13,13,10,7,7,7,6,6,9,11,8,10,14,17,18
378,陽光街321巷口,內湖區,121.578691,25.073193,17,16,16,18,20,20,19,20,23,28,17,12,7,17,21,18,18,17
379,春光公園,信義區,121.580762,25.042619,27,25,16,15,11,8,12,14,22,14,12,16,22,15,14,22,29,32
380,塔悠疏散門,松山區,121.567899,25.064713,15,17,19,19,18,17,17,20,20,20,16,8,2,6,8,10,20,19
381,民權東路六段15巷,內湖區,121.578125,25.06853,14,17,17,17,18,17,20,20,21,19,19,18,19,19,19,19,18,17
382,聯合醫院和平院區,中正區,121.50639,25.03516,22,22,22,25,21,20,12,8,26,19,22,18,23,25,21,29,28,28
383,一壽橋,文山區,121.55545,24.97848,11,11,10,8,10,11,10,9,8,10,9,7,9,2,3,5,6,7
384,松基公園,松山區,121.5448,25.05491,16,16,18,16,18,19,19,18,17,16,17,8,9,17,22,24,22,19
385,和興路26巷口,文山區,121.54531,24.9856,27,25,26,25,24,19,19,14,16,16,15,13,13,14,20,26,29,30
386,錦州吉林路口,中山區,121.52981,25.06029,23,17,23,18,16,16,16,14,15,13,15,7,10,12,18,30,21,26
387,吳興街260巷,信義區,121.56316,25.0261,12,10,22,12,4,0,12,18,13,17,11,15,4,14,5,9,3,7
388,景華街128巷口,文山區,121.547092,24.995563,17,14,7,20,15,15,13,15,8,15,8,13,7,7,13,6,4,11
389,福德國小,信義區,121.586245,25.038324,13,19,22,11,9,2,2,6,1,4,5,3,1,5,7,10,26,7
390,稻香重三路口,北投區,121.489594,25.139937,19,20,17,15,11,6,9,6,7,8,6,1,5,7,8,9,17,18
391,景仁公園,文山區,121.540295,24.9966,14,14,12,16,14,12,9,9,9,9,11,12,5,7,8,12,16,20
392,南京東興路口,松山區,121.565347,25.051489,14,11,9,7,2,6,5,18,25,17,16,5,5,6,12,10,10,11
393,內溝溪生態展示館,內湖區,121.623062,25.087217,10,11,13,12,12,12,7,7,7,7,7,6,6,6,6,6,6,6
394,松德虎林街口,信義區,121.576248,25.038352,15,23,24,27,22,19,8,7,15,22,24,20,20,6,5,15,25,25
395,安強公園,信義區,121.575413,25.036844,18,13,17,13,0,1,0,0,9,3,8,15,10,9,14,7,23,18
396,新東街51巷口,松山區,121.563318,25.061501,16,20,17,15,11,10,10,12,13,12,14,18,18,1,9,11,15,18
397,劍潭海外青年活動中心,士林區,121.5237,25.079603,17,16,22,21,19,19,17,20,23,26,21,14,14,19,21,27,25,18
398,聯合醫院陽明院區,士林區,121.531949,25.104546,14,17,18,13,15,13,12,12,12,12,14,13,12,12,14,16,13,13
399,和平龍泉街口,大安區,121.52946,25.026404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,和平敦化路口,大安區,121.549076,25.02444,10,10,10,11,11,13,24,21,18,17,19,18,20,14,11,1,14,12
401,南京新生路口,中山區,121.527661,25.051944,22,17,2,4,0,11,3,15,15,15,9,3,0,6,19,15,24,23
402,下灣公園,內湖區,121.595611,25.065159,9,9,9,10,10,10,10,10,10,8,8,7,7,11,10,10,10,10
403,捷運內湖站(1號出口),內湖區,121.593929,25.083868,12,18,4,8,9,10,13,15,13,15,13,17,15,8,17,14,10,11
404,民族延平路口,大同區,121.510569,25.068653,25,24,24,16,23,21,21,17,17,17,15,2,4,6,12,5,11,14
