sno,sna,sarea,lng,lat,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624
230,湖光國宅,內湖區,121.580811,25.075366,21,16,12,12,7,11,9,8,8,11,14,12,9,8,13,17,21,22
231,內政部營建署,松山區,121.545022,25.047805,15,15,19,21,24,20,9,5,7,6,3,4,16,23,27,30,13,14
232,中山天母路口,士林區,121.529738,25.118843,17,15,15,22,19,16,14,26,20,23,17,10,15,9,6,4,5,5
233,捷運忠義站,北投區,121.474155,25.131411,3,3,0,3,4,0,4,11,13,14,14,16,15,11,11,11,10,11
234,永欣綠地,北投區,121.526071,25.124162,21,22,17,13,8,20,24,24,26,21,19,20,17,15,14,15,13,11
235,市民東興路口,松山區,121.565928,25.04846,7,8,6,0,17,23,19,23,23,23,17,14,6,18,22,25,21,14
236,關渡自然公園,北投區,121.469138,25.119292,27,27,31,26,24,22,21,23,31,29,27,5,7,9,5,9,15,22
237,文山第二行政中心,文山區,121.551418,25.001149,22,24,26,21,15,13,14,13,13,12,17,9,6,16,9,32,19,25
238,瑞湖陽光街口,內湖區,121.575965,25.073119,8,7,16,19,24,12,10,13,14,16,18,17,11,9,15,13,12,15
239,新明路321巷口,內湖區,121.584098,25.056687,19,17,21,22,21,21,15,15,14,13,11,13,9,11,12,14,16,20
240,南京建國路口,中山區,121.536802,25.052141,43,30,28,30,31,37,44,49,42,40,42,42,32,29,28,33,31,29
241,林口公園,信義區,121.579146,25.038943,15,22,12,17,14,10,17,13,13,9,6,11,20,7,5,7,11,16
242,關渡宮,北投區,121.463161,25.117472,14,3,6,5,8,6,10,24,19,21,12,17,8,24,17,15,22,20
243,社子公園,士林區,121.506219,25.090202,19,21,21,22,22,20,18,16,14,14,13,14,15,3,6,6,12,12
244,復興市民路口,中山區,121.543736,25.045908,12,8,0,15,19,28,34,35,24,23,9,13,7,11,14,1,0,11
245,捷運中山國中站,中山區,121.544028,25.060632,23,24,23,17,29,44,18,12,22,20,5,41,41,21,7,12,0,8
246,國立故宮博物院,士林區,121.548086,25.098743,3,2,6,2,3,4,7,7,8,12,10,8,8,9,9,8,8,6
247,木柵公園,文山區,121.560627,24.987144,14,11,4,7,8,8,16,15,17,13,11,12,14,5,10,9,9,13
248,喬治工商,大安區,121.555566,25.027123,15,21,10,20,17,18,23,11,11,8,6,11,12,19,8,14,14,9
249,中華桂林路口,萬華區,121.506624,25.037706,22,15,15,13,17,17,15,28,16,9,1,23,12,25,10,12,6,3
250,忠孝東路三段217巷口,大安區,121.539873,25.04184,17,13,14,12,8,9,5,23,28,28,25,16,11,12,8,8,13,11
251,華齡公園,士林區,121.520692,25.083023,24,18,3,27,23,15,15,18,20,22,18,12,23,14,3,6,28,19
252,大安運動中心,大安區,121.545608,25.020544,12,13,22,30,33,9,16,20,23,32,31,13,5,15,6,0,6,7
253,芝山抽水站,士林區,121.52799,25.101423,13,9,19,21,19,16,14,6,2,3,2,2,6,9,7,11,12,12
254,立功立德路口,北投區,121.471482,25.125377,13,23,24,24,24,20,16,18,20,14,12,6,2,6,1,2,8,9
255,光復南路22巷口,松山區,121.557674,25.046914,14,9,15,13,4,0,9,6,18,22,25,10,10,16,28,15,15,20
256,中山中正路口,士林區,121.527526,25.096507,20,17,17,18,15,14,21,21,22,18,17,9,11,14,7,6,7,8
257,錦德公園,萬華區,121.492637,25.023316,24,19,14,13,9,7,2,4,8,8,10,6,6,14,19,8,12,16
258,聯合醫院中興院區,大同區,121.507979,25.052096,16,15,11,6,6,8,7,3,0,1,1,5,1,0,6,12,14,14
259,南京遼寧街口,中山區,121.542168,25.051761,5,16,13,0,18,25,25,29,25,24,17,20,11,28,15,0,5,11
260,民權瑞光路口,內湖區,121.583991,25.068616,9,9,9,9,7,15,12,14,13,11,12,8,11,8,9,10,11,12
261,健康新城,松山區,121.560928,25.054095,28,26,25,28,25,20,14,10,12,9,2,5,2,4,3,10,25,32
262,永安藝文館-表演36房,文山區,121.569064,24.984144,19,14,13,11,11,8,8,7,7,6,7,4,6,7,4,10,15,17
263,至善臨溪路口,士林區,121.542153,25.097103,14,14,9,10,20,18,15,12,15,14,14,12,8,8,7,7,6,7
264,秀山區民活動中心,北投區,121.493009,25.145936,12,11,7,7,6,6,3,17,17,16,16,9,9,7,5,5,10,10
265,中央北路四段30巷口,北投區,121.478,25.135394,16,16,17,17,17,17,19,19,12,12,12,12,12,10,5,5,8,10
266,洲子一號公園,內湖區,121.564806,25.080258,10,9,10,12,15,15,17,25,22,18,19,19,10,10,11,9,11,9
267,八德中坡路口,南港區,121.580194,25.05062,28,28,26,25,26,25,21,21,17,18,19,18,20,24,19,18,26,28
268,南港高工,南港區,121.607055,25.056655,17,18,18,17,16,13,13,14,14,9,10,4,9,14,15,17,17,22
269,三軍總醫院,內湖區,121.590304,25.070723,22,23,22,22,21,22,21,23,20,17,15,15,5,5,16,22,25,25
270,雨農國小,士林區,121.529217,25.105429,25,18,18,19,18,9,7,2,10,17,15,10,13,13,10,12,22,12
271,伊通長安路口,中山區,121.534693,25.048334,6,7,8,11,15,23,25,20,19,16,16,9,3,5,7,5,4,1
272,忠順區民活動中心,文山區,121.563125,24.984707,21,21,21,17,18,21,23,28,28,27,29,4,10,12,5,15,17,22
273,芝山國小,士林區,121.535954,25.110437,28,27,19,11,28,28,30,26,26,24,23,18,9,10,13,13,23,27
274,扶輪親恩公園,內湖區,121.579833,25.066997,19,17,16,15,14,14,14,13,10,8,10,11,10,12,12,14,13,13
275,西本願寺廣場,萬華區,121.507688,25.040988,14,16,18,21,15,16,21,12,33,29,33,29,15,17,22,14,0,1
276,三興公園,信義區,121.55932,25.028679,24,16,22,20,9,5,4,6,6,5,10,4,1,2,8,10,21,22
277,中山堂,中正區,121.51025,25.044091,11,10,11,15,16,16,21,19,20,21,17,14,11,4,6,3,2,2
278,明美公園,內湖區,121.586065,25.062557,18,18,21,21,18,17,18,19,19,23,24,14,10,13,13,13,12,11
279,南港車站(興華路),南港區,121.606331,25.053432,8,13,11,11,16,24,31,12,14,22,29,30,21,21,9,20,20,4
280,士林新天地,士林區,121.51732,25.089034,14,11,5,8,3,4,0,0,13,10,5,5,2,1,6,10,7,13
281,松江公園,中山區,121.532725,25.050245,4,4,1,1,2,6,18,13,15,13,11,8,9,5,10,8,2,8
282,富台公園,信義區,121.571999,25.041935,26,24,14,14,16,17,16,18,20,14,12,11,7,4,1,10,23,29
283,中央北路四段540巷口,北投區,121.4677,25.127959,20,21,21,21,20,17,17,16,14,15,14,16,18,20,12,7,8,8
284,華聲公園,士林區,121.522096,25.096166,25,28,26,28,27,27,28,25,17,19,19,17,14,11,18,24,18,19
285,螢橋國小,中正區,121.51377,25.025966,27,29,24,11,27,28,21,24,26,27,19,14,11,15,20,10,18,22
286,德明財經科技大學,內湖區,121.565713,25.086372,25,26,26,23,19,21,22,23,20,19,19,17,14,13,14,20,25,29
287,第二果菜批發市場,中山區,121.538264,25.067558,26,32,23,20,15,19,29,27,9,12,12,18,10,12,8,9,32,34
288,濟南紹興路口,中正區,121.524591,25.041928,39,40,35,37,30,26,13,42,40,42,37,32,26,26,27,25,32,37
289,牯嶺公園,中正區,121.518835,25.023377,22,20,23,34,30,21,14,4,4,5,2,0,2,15,23,4,18,22
290,新生公園,中山區,121.530188,25.068387,16,16,21,22,22,14,15,12,12,8,7,0,3,0,2,2,1,10
291,捷運松山站(3號出口),松山區,121.577459,25.049616,41,49,28,36,30,34,40,33,27,28,31,12,45,19,25,23,2,18
292,合心廣場,南港區,121.582848,25.046361,21,23,24,27,31,26,23,27,26,16,17,15,26,27,26,20,17,20
293,自來水園區,中正區,121.530037,25.013284,15,18,14,15,10,15,18,21,32,28,17,35,26,24,15,21,28,22
294,朱崙商場,中山區,121.540431,25.047617,10,7,8,9,4,7,7,7,3,11,9,5,7,2,11,8,1,7
295,敦親公園,大安區,121.541083,25.023473,16,12,23,22,22,13,10,15,8,12,4,7,14,12,10,18,23,24
296,萬和二號公園,文山區,121.536446,25.001545,14,22,17,14,12,19,20,22,23,25,7,5,10,7,9,19,21,25
297,長沙公園,萬華區,121.499922,25.041702,8,3,4,4,1,2,4,2,2,3,4,2,0,0,3,12,18,16
298,太原五原路口,大同區,121.516976,25.056458,22,19,18,20,12,12,12,11,4,9,12,8,17,7,12,11,10,13
299,萬華國中,萬華區,121.499358,25.029264,18,20,16,15,14,12,11,9,8,5,7,8,8,13,13,12,12,15
300,信義基隆路口,信義區,121.558731,25.033209,6,6,5,11,4,10,9,10,9,4,11,12,9,2,4,6,0,3
301,林森長春路口,中山區,121.525383,25.055062,12,6,9,14,1,6,6,19,6,1,3,3,7,13,20,7,16,22
302,敦北公園,松山區,121.550711,25.060746,9,12,11,11,9,9,5,4,0,15,18,14,15,15,15,15,15,16
303,安泰街83巷,內湖區,121.617085,25.076691,17,15,14,12,5,5,5,6,5,1,1,2,2,5,6,13,15,18
304,金華公園,大安區,121.531235,25.029902,18,12,1,3,1,3,7,3,4,14,10,11,13,6,28,16,20,29
305,碧山公園,內湖區,121.592253,25.087413,23,20,6,33,17,6,1,13,17,18,21,23,22,23,28,22,33,25
306,捷運古亭站(6號出口),大安區,121.52198,25.027781,24,22,26,23,21,25,30,26,39,34,33,25,9,3,18,10,21,26
307,仁愛安和路口,大安區,121.552076,25.03757,5,12,13,22,20,9,5,7,18,12,10,11,10,6,7,7,8,3
308,西松高中,松山區,121.567127,25.055672,25,21,21,19,16,18,15,13,11,6,7,8,10,18,19,12,15,24
309,三軍總醫院(松山分院),松山區,121.556098,25.05447,27,26,22,14,5,14,12,6,10,8,7,4,7,5,14,15,33,21
310,國立臺北大學(臺北校區),中山區,121.542732,25.057923,16,14,27,28,17,19,18,25,20,17,12,10,5,9,4,5,11,12
311,捷運忠孝新生站(2號出口),中正區,121.532229,25.042392,17,18,20,21,15,19,22,19,24,23,17,6,9,10,0,2,2,1
312,捷運信義安和站(1號出口),大安區,121.552787,25.033323,24,24,19,15,11,11,2,5,17,7,1,6,7,4,3,6,6,2
313,光華商場,中正區,121.532738,25.04515,30,25,13,17,29,31,42,50,44,50,41,28,23,4,9,3,4,6
314,敦化長春路口,松山區,121.54872,25.053614,15,15,24,6,0,9,16,9,7,6,4,18,7,17,9,10,5,9
315,捷運萬隆站(1號出口),文山區,121.539037,25.001447,19,18,19,17,19,16,11,7,9,12,9,11,14,7,2,12,8,11
316,民有一號公園,松山區,121.54763,25.060911,20,20,24,20,16,9,20,23,26,20,20,19,16,14,19,19,19,18
317,雙園國中,萬華區,121.491675,25.026823,22,24,27,25,26,18,15,13,13,15,6,3,1,1,2,7,20,25
318,成功金龍路口,內湖區,121.59484,25.084135,10,15,7,13,19,14,20,18,13,15,12,14,16,10,14,9,9,3
319,民族林森路口,中山區,121.525322,25.068507,5,5,3,12,12,9,8,2,3,4,0,1,5,2,0,3,9,17
320,捷運南京三民站(3號出口),松山區,121.564262,25.051287,12,12,13,9,5,4,9,14,18,11,6,6,0,12,13,9,10,0
321,莒光大埔街口,中正區,121.505085,25.031334,11,8,10,8,10,9,8,10,8,7,8,13,16,21,18,22,31,20
322,永盛公園(民生東路一段23巷),中山區,121.52504,25.058835,19,19,22,19,18,14,16,19,24,25,22,16,25,28,16,8,10,17
323,新興公園,中山區,121.524392,25.061568,5,4,4,2,1,1,8,8,4,3,1,4,3,9,12,16,23,10
324,市立圖書館葫蘆堵分館,士林區,121.5108,25.08221,8,5,6,7,9,10,17,16,17,19,19,2,7,12,7,7,17,13
325,南京東路六段368巷,內湖區,121.58707,25.05827,11,12,12,13,14,15,15,13,13,13,9,7,6,5,6,6,7,7
326,基隆路一段101巷口,信義區,121.56709,25.04525,13,12,5,1,0,12,18,22,19,16,15,6,7,7,7,14,22,24
327,重慶南海路口,中正區,121.51464,25.03158,11,9,9,11,11,12,15,17,16,15,14,16,8,9,7,2,6,7
328,一江公園,中山區,121.53146,25.05316,10,8,0,10,18,14,16,11,11,13,12,9,9,7,7,15,20,17
329,樂群二明水路口,中山區,121.55236,25.07983,12,12,18,23,22,24,25,22,22,20,18,12,8,7,2,7,7,7
330,迪化休閒運動公園,大同區,121.5115,25.07491,12,11,13,15,13,12,9,7,12,14,13,9,10,10,11,12,19,20
331,民族玉門街口,中山區,121.51974,25.06859,11,12,15,21,24,26,29,21,30,14,11,4,18,17,22,17,14,13
332,捷運中山站(2號出口),中山區,121.52193,25.05225,15,20,19,15,16,18,11,14,17,27,17,18,10,14,5,9,2,2
333,復盛公園,松山區,121.561182,25.047428,18,15,15,13,14,13,10,6,15,12,7,17,20,18,18,18,13,14
334,敦化南路二段103巷口,大安區,121.549024,25.028973,8,4,11,16,16,13,14,23,12,2,3,3,4,10,16,22,17,19
335,景文中學,文山區,121.567855,24.986301,13,14,15,16,15,13,14,11,14,12,14,13,7,6,12,14,11,10
336,承德路三段8巷口,大同區,121.51815,25.06382,4,8,9,5,4,4,12,15,9,8,9,6,6,7,5,7,7,7
337,彩虹橋,內湖區,121.57592,25.05301,15,14,13,13,14,13,12,10,11,11,9,7,9,13,9,13,6,8
338,成德國中,南港區,121.58794,25.04573,19,13,19,15,14,10,5,15,12,10,10,5,11,10,14,13,7,13
339,重慶國中,大同區,121.51816,25.07581,20,19,21,19,22,24,22,21,19,18,17,16,16,16,16,19,23,23
340,南京光復路口,松山區,121.55716,25.05143,11,11,15,17,17,12,13,18,11,15,10,0,4,13,12,16,14,15
341,捷運芝山站(1號出口),士林區,121.52243,25.10094,6,4,18,18,18,20,20,18,20,19,18,21,23,17,17,15,15,4
342,文林建民路口,北投區,121.51468,25.10779,24,24,25,21,23,20,16,11,9,12,9,9,10,11,13,13,10,12
343,忠孝東路六段185巷口,南港區,121.58755,25.04904,12,11,9,5,19,19,21,17,13,16,16,6,9,9,9,14,15,23
344,捷運忠孝復興站(5號出口),大安區,121.54401,25.04264,13,13,13,12,9,22,23,21,22,18,11,21,16,29,23,22,2,2
345,中正運動中心,中正區,121.51943,25.03806,14,18,20,10,17,18,6,11,11,6,10,9,24,17,18,17,10,10
346,陽明高中,士林區,121.51669,25.09157,16,22,24,23,21,12,11,10,11,10,11,13,14,13,5,6,7,7
347,博愛寶慶路口,中正區,121.51135,25.04134,4,5,12,15,14,12,13,11,10,11,6,3,2,1,6,0,0,0
348,民生立體停車場,松山區,121.55945,25.05794,15,13,6,5,9,7,10,9,5,8,9,1,5,6,10,13,20,10
349,重慶酒泉街口,大同區,121.51364,25.07183,18,13,18,15,15,11,9,10,5,8,9,14,7,11,11,7,4,8
350,復興南路二段128巷口,大安區,121.54336,25.02904,10,24,21,21,22,15,12,14,8,15,12,2,2,9,11,21,27,20
351,中山青島路口,中正區,121.51954,25.04469,23,26,31,24,29,25,24,30,32,31,35,24,24,27,17,17,9,9
352,民權迪化街口,大同區,121.50944,25.06318,7,6,5,3,2,1,4,7,9,10,10,2,8,2,0,7,8,10
353,紀州庵,中正區,121.52049,25.02088,20,28,22,23,17,15,14,8,10,15,14,6,9,14,7,7,8,10
354,建國濟南路口,大安區,121.538084,25.040033,14,11,15,18,21,6,10,14,17,17,17,13,9,3,9,4,8,9
355,福山公園,南港區,121.61759,25.04478,14,14,10,9,13,12,14,17,16,14,16,14,17,10,14,12,20,16
356,臺北市網球中心,內湖區,121.59749,25.0674,15,11,12,12,13,10,8,9,5,4,4,2,16,12,14,13,13,15
357,松友公園,信義區,121.57636,25.03423,13,9,11,16,13,12,13,9,5,2,0,5,4,6,10,7,15,16
358,新明成功路口,內湖區,121.5911,25.06058,12,11,9,8,8,8,7,12,11,10,9,6,5,5,4,4,9,8
359,健安新城,松山區,121.56358,25.05601,25,26,10,1,12,5,10,8,7,4,3,5,1,13,6,9,17,22
360,民權建國路口,中山區,121.53754,25.06252,28,29,26,30,33,24,30,25,25,24,25,23,31,28,14,15,24,27
361,振興醫院,北投區,121.5222,25.1177,14,24,23,20,18,11,14,11,18,19,14,3,4,6,14,13,11,14
362,和平金山路口,大安區,121.52533,25.02672,11,9,4,8,9,8,15,16,20,16,19,4,8,7,9,8,3,3
363,復興南路一段340巷口,大安區,121.5435,25.03617,21,26,21,20,21,21,17,17,18,21,20,14,14,14,6,15,5,4
364,嘉興公園,大安區,121.55219,25.02109,16,14,27,26,18,38,30,25,25,19,19,21,2,2,8,22,25,14
365,陽明大學,北投區,121.51223,25.11912,38,36,19,29,25,19,22,16,13,13,13,8,8,14,13,18,19,27
366,碧湖公園,內湖區,121.58287,25.07988,20,20,19,18,17,17,14,12,13,14,14,14,12,21,24,12,13,13
367,豐年公園,北投區,121.497019,25.13597,11,7,7,4,2,4,5,9,6,3,0,9,15,15,17,20,19,19
368,臺灣戲曲中心,士林區,121.51979,25.10208,20,20,20,20,20,21,20,21,21,19,19,15,16,17,17,17,18,18
369,世新大學,文山區,121.54361,24.98862,3,1,18,19,20,17,17,14,13,14,11,8,3,3,4,12,20,19
370,新和國小,萬華區,121.50242,25.02656,18,15,11,9,9,8,8,2,2,5,4,4,0,7,5,11,24,26
371,南門國中,中正區,121.50834,25.03532,11,11,13,12,9,4,6,9,11,13,11,11,4,1,4,8,7,5
372,重慶民族路口,大同區,121.51359,25.06825,11,10,10,8,10,10,14,17,11,11,4,3,5,11,11,7,15,19
373,中崙福成宮,松山區,121.546635,25.04525,9,12,8,8,11,16,19,23,24,23,19,17,18,25,27,22,21,22
374,麗湖國小,內湖區,121.602225,25.073322,4,4,7,6,5,5,4,4,3,3,1,3,6,7,10,10,10,10
375,銘傳大學,士林區,121.526766,25.087714,10,9,11,12,11,11,11,8,11,15,13,22,32,38,28,27,23,16
376,民生建國路口,中山區,121.536915,25.057778,5,5,9,6,7,8,4,5,5,6,7,1,3,4,2,4,4,6
377,南港路二段178巷口,南港區,121.599693,25.053675,8,8,7,5,5,5,1,2,2,2,2,11,10,9,11,12,14,11
378,陽光街321巷口,內湖區,121.578691,25.073193,5,6,7,10,13,17,15,18,19,20,18,11,13,13,13,12,15,15
379,春光公園,信義區,121.580762,25.042619,22,21,22,23,23,24,24,26,25,22,19,16,22,24,11,18,27,29
380,塔悠疏散門,松山區,121.567899,25.064713,9,9,8,8,10,8,7,9,11,10,11,13,9,10,11,14,17,18
381,民權東路六段15巷,內湖區,121.578125,25.06853,7,7,7,6,9,10,10,9,10,14,14,13,16,16,15,14,15,14
382,聯合醫院和平院區,中正區,121.50639,25.03516,25,24,34,37,37,35,28,27,25,25,22,12,14,14,15,18,20,15
383,一壽橋,文山區,121.55545,24.97848,15,14,11,10,13,16,18,16,17,16,17,19,7,5,3,4,7,11
384,松基公園,松山區,121.5448,25.05491,20,21,18,18,17,16,12,15,9,11,6,3,7,3,3,11,13,12
385,和興路26巷口,文山區,121.54531,24.9856,17,16,18,18,12,12,11,12,13,14,14,13,7,7,15,15,23,24
386,錦州吉林路口,中山區,121.52981,25.06029,20,20,23,20,18,20,14,17,19,13,10,7,10,9,11,16,21,16
387,吳興街260巷,信義區,121.56316,25.0261,9,18,9,17,7,9,3,3,7,13,13,12,9,13,25,13,20,7
388,景華街128巷口,文山區,121.547092,24.995563,13,7,15,13,14,10,4,2,1,12,11,5,6,16,6,12,11,13
389,福德國小,信義區,121.586245,25.038324,19,23,21,17,8,16,5,4,8,3,0,6,8,3,7,11,23,9
390,稻香重三路口,北投區,121.489594,25.139937,21,22,22,23,21,18,13,9,8,6,6,7,10,11,14,18,14,15
391,景仁公園,文山區,121.540295,24.9966,17,16,15,19,16,13,16,12,12,12,11,10,13,6,3,6,16,17
392,南京東興路口,松山區,121.565347,25.051489,11,4,14,7,8,7,6,13,12,2,1,2,3,5,4,8,0,10
393,內溝溪生態展示館,內湖區,121.623062,25.087217,10,11,10,10,7,7,7,7,7,7,7,8,8,8,8,7,7,7
394,松德虎林街口,信義區,121.576248,25.038352,19,19,14,7,15,19,16,18,12,13,15,17,12,11,19,20,3,13
395,安強公園,信義區,121.575413,25.036844,10,24,22,12,7,3,1,9,17,17,17,13,12,0,2,13,9,13
396,新東街51巷口,松山區,121.563318,25.061501,16,17,7,11,9,10,14,11,10,13,10,11,12,10,9,11,19,21
397,劍潭海外青年活動中心,士林區,121.5237,25.079603,17,17,24,23,18,23,31,31,29,26,24,23,24,24,27,32,19,19
398,聯合醫院陽明院區,士林區,121.531949,25.104546,5,7,10,9,13,11,9,12,6,7,7,8,7,7,4,12,17,17
399,和平龍泉街口,大安區,121.52946,25.026404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,和平敦化路口,大安區,121.549076,25.02444,8,9,10,12,13,12,11,6,5,4,1,2,11,10,10,12,14,12
401,南京新生路口,中山區,121.527661,25.051944,23,16,18,18,16,12,9,6,10,8,5,2,1,2,3,9,25,25
402,下灣公園,內湖區,121.595611,25.065159,3,3,1,1,2,3,1,8,8,7,7,7,6,5,4,6,10,10
403,捷運內湖站(1號出口),內湖區,121.593929,25.083868,6,10,5,8,12,15,18,14,12,5,4,13,20,18,9,13,7,14
404,民族延平路口,大同區,121.510569,25.068653,28,29,14,14,16,12,11,10,11,15,7,4,6,10,7,17,21,24
